dataset,noise_type,noise_ratio,seed,method,method_type,lambda_pos,lambda_neg,score_ratio,degree_norm,inner_steps,downstream_model,test_acc,test_f1,val_acc,bad_edge_precision,bad_edge_recall,bad_edge_f1,edge_score_auc,actual_prune_ratio,edge_homophily_before,edge_homophily_after,num_edges_before,num_edges_after,runtime,notes
PubMed,cross_class_oracle,0.3,2,GraGE-Hybrid-FO-posneg-lp0.25-ln0.25,feature_pos_neg,0.25,0.25,0.3,False,0,GCN,0.7,0.693072500313643,0.7,0.7355952794168692,0.6375122208016846,0.6830506426010233,0.0,0.19999652904323073,0.6172229051589966,0.7237130403518677,115242,92194,26.64551091194153,
PubMed,cross_class_oracle,0.3,2,GraGE-Hybrid-FO-posneg-lp0.5-ln0.1,feature_pos_neg,0.5,0.1,0.3,False,0,GCN,0.691,0.6830900539061453,0.68,0.6230475529330094,0.5399714221252914,0.578542363321381,0.0,0.19999652904323073,0.6172229051589966,0.7018678188323975,115242,92194,27.736374139785767,
PubMed,cross_class_oracle,0.3,2,GraGE-Hybrid-UnrolledK1-posneg-lp0.25-ln0.25,feature_pos_neg,0.25,0.25,0.3,False,1,GCN,0.706,0.6967992655740005,0.688,0.6824019437695245,0.591411596600737,0.6336569840054793,0.0,0.19999652904323073,0.6172229051589966,0.7114346027374268,115242,92194,20.043105363845825,
PubMed,cross_class_oracle,0.3,2,GraGE-Hybrid-UnrolledK3-posneg-lp0.25-ln0.25,feature_pos_neg,0.25,0.25,0.3,False,3,GCN,0.699,0.6918229365990561,0.686,0.6836167997223186,0.5924644656689478,0.6347850610370251,0.0,0.19999652904323073,0.6172229051589966,0.7123891115188599,115242,92194,25.2158043384552,
PubMed,feature_similar_cross_class,0.3,0,Feature-only,feature_only,0.0,0.0,0.3,False,0,GCN,0.686,0.6850045025682691,0.674,0.4325754946199236,0.37489659321651503,0.40167600016115385,0.0,0.19999652904323073,0.6172229051589966,0.6656398177146912,115242,92194,10.817092180252075,
PubMed,feature_similar_cross_class,0.3,0,GraGE-FO-grad,grad_only,1.0,0.0,0.3,False,0,GCN,0.643,0.6442477220403319,0.63,0.015098923984727525,0.013085658419192299,0.01402038596349865,0.0,0.19999652904323073,0.6172229051589966,0.5819033980369568,115242,92194,21.207422971725464,
PubMed,feature_similar_cross_class,0.3,0,GraGE-FO-neggrad,neg_grad,0.0,1.0,0.3,False,0,GCN,0.638,0.6323496566929315,0.638,0.007202360291565429,0.006242009475821614,0.006687885258450505,0.0,0.19999652904323073,0.6172229051589966,0.5751784443855286,115242,92194,22.646238327026367,
PubMed,feature_similar_cross_class,0.3,0,GraGE-FO-absgrad,abs_grad,1.0,0.0,0.3,False,0,GCN,0.649,0.6459349280429637,0.65,0.020045123221103783,0.017372339625479433,0.018613271020506826,0.0,0.19999652904323073,0.6172229051589966,0.5839425325393677,115242,92194,20.6606183052063,
PubMed,feature_similar_cross_class,0.3,0,GraGE-Hybrid-FO-pos-lam0.25,feature_plus_pos,0.25,0.0,0.3,False,0,GCN,0.666,0.6662494388454464,0.64,0.37834085387018396,0.3278935098142438,0.35131541839571334,0.0,0.19999652904323073,0.6172229051589966,0.6550318002700806,115242,92194,18.423646926879883,
PubMed,feature_similar_cross_class,0.3,0,GraGE-Hybrid-FO-pos-lam0.5,feature_plus_pos,0.5,0.0,0.3,False,0,GCN,0.648,0.6504573517110718,0.65,0.314994793474488,0.27299390840039106,0.29249425889367875,0.0,0.19999652904323073,0.6172229051589966,0.6427966952323914,115242,92194,18.433883905410767,
PubMed,feature_similar_cross_class,0.3,0,GraGE-Hybrid-FO-posneg-lp0.1-ln0.5,feature_pos_neg,0.1,0.5,0.3,False,0,GCN,0.685,0.6838858538691123,0.678,0.501041305102395,0.43423328570354214,0.465251198581846,0.0,0.19999652904323073,0.6172229051589966,0.6781569123268127,115242,92194,18.066101551055908,
PubMed,feature_similar_cross_class,0.3,0,GraGE-Hybrid-FO-posneg-lp0.25-ln0.25,feature_pos_neg,0.25,0.25,0.3,False,0,GCN,0.682,0.6815881012211252,0.664,0.4311870878167303,0.3736933142814169,0.4003867692679586,0.0,0.19999652904323073,0.6172229051589966,0.6653578281402588,115242,92194,20.78938889503479,
PubMed,feature_similar_cross_class,0.3,0,GraGE-Hybrid-FO-posneg-lp0.5-ln0.1,feature_pos_neg,0.5,0.1,0.3,False,0,GCN,0.666,0.6686863572235454,0.658,0.336254772648386,0.29141911709408136,0.3122356069457314,0.0,0.19999652904323073,0.6172229051589966,0.6473523378372192,115242,92194,25.022778511047363,
PubMed,feature_similar_cross_class,0.3,0,GraGE-Hybrid-UnrolledK1-posneg-lp0.25-ln0.25,feature_pos_neg,0.25,0.25,0.3,False,1,GCN,0.645,0.642069631807391,0.666,0.43873654980909405,0.38023614349101303,0.4073969622497079,0.0,0.19999652904323073,0.6172229051589966,0.6658567786216736,115242,92194,14.982048988342285,
PubMed,feature_similar_cross_class,0.3,0,GraGE-Hybrid-UnrolledK3-posneg-lp0.25-ln0.25,feature_pos_neg,0.25,0.25,0.3,False,3,GCN,0.656,0.6558344729832438,0.656,0.39205137105171817,0.33977588929833796,0.36404657346601665,0.0,0.19999652904323073,0.6172229051589966,0.6568106412887573,115242,92194,17.65573811531067,
PubMed,feature_similar_cross_class,0.3,1,Feature-only,feature_only,0.0,0.0,0.3,False,0,GCN,0.66,0.6575643549317199,0.682,0.4334432488719195,0.3756486425509513,0.40248176946940084,0.0,0.19999652904323073,0.6172229051589966,0.6657916903495789,115242,92194,6.267004728317261,
PubMed,feature_similar_cross_class,0.3,1,GraGE-FO-grad,grad_only,1.0,0.0,0.3,False,0,GCN,0.631,0.628767819295648,0.63,0.023255813953488372,0.020154922162893885,0.02159461746102091,0.0,0.19999652904323073,0.6172229051589966,0.5808404088020325,115242,92194,12.248312711715698,
PubMed,feature_similar_cross_class,0.3,1,GraGE-FO-neggrad,neg_grad,0.0,1.0,0.3,False,0,GCN,0.59,0.5873149637971015,0.616,0.012061784102742104,0.010453485748665113,0.011200193384633978,0.0,0.19999652904323073,0.6172229051589966,0.5766319036483765,115242,92194,25.90474581718445,
PubMed,feature_similar_cross_class,0.3,1,GraGE-FO-absgrad,abs_grad,1.0,0.0,0.3,False,0,GCN,0.634,0.6302491659076032,0.652,0.03523082263103089,0.030533202978115365,0.03271423391483018,0.0,0.19999652904323073,0.6172229051589966,0.5840076208114624,115242,92194,16.327106714248657,
PubMed,feature_similar_cross_class,0.3,1,GraGE-Hybrid-FO-pos-lam0.25,feature_plus_pos,0.25,0.0,0.3,False,0,GCN,0.665,0.6590411151624164,0.676,0.3803366886497744,0.3296232232834474,0.3531686878046815,0.0,0.19999652904323073,0.6172229051589966,0.6552487015724182,115242,92194,11.49806547164917,
PubMed,feature_similar_cross_class,0.3,1,GraGE-Hybrid-FO-pos-lam0.5,feature_plus_pos,0.5,0.0,0.3,False,0,GCN,0.664,0.6540718239034405,0.676,0.3204616452620618,0.27773181920734,0.29757060553563514,0.0,0.19999652904323073,0.6172229051589966,0.6432956457138062,115242,92194,12.353530883789062,
PubMed,feature_similar_cross_class,0.3,1,GraGE-Hybrid-FO-posneg-lp0.1-ln0.5,feature_pos_neg,0.1,0.5,0.3,False,0,GCN,0.668,0.6694689998035571,0.678,0.5061610551891704,0.43867037677671655,0.47000523750050355,0.0,0.19999652904323073,0.6172229051589966,0.6785473823547363,115242,92194,15.572073221206665,
PubMed,feature_similar_cross_class,0.3,1,GraGE-Hybrid-FO-posneg-lp0.25-ln0.25,feature_pos_neg,0.25,0.25,0.3,False,0,GCN,0.662,0.6600362836320073,0.702,0.43153418951752864,0.3739941340151914,0.40070907699125746,0.0,0.19999652904323073,0.6172229051589966,0.6651192307472229,115242,92194,10.764777421951294,
PubMed,feature_similar_cross_class,0.3,1,GraGE-Hybrid-FO-posneg-lp0.5-ln0.1,feature_pos_neg,0.5,0.1,0.3,False,0,GCN,0.642,0.6346661635412666,0.656,0.34319680666435265,0.29743551176957206,0.31868176141170784,0.0,0.19999652904323073,0.6172229051589966,0.6476560235023499,115242,92194,15.021758317947388,
PubMed,feature_similar_cross_class,0.3,1,GraGE-Hybrid-UnrolledK1-posneg-lp0.25-ln0.25,feature_pos_neg,0.25,0.25,0.3,False,1,GCN,0.632,0.6280704901458408,0.686,0.40055536272127734,0.3471459727758141,0.3719431126868378,0.0,0.19999652904323073,0.6172229051589966,0.6585026979446411,115242,92194,12.781840801239014,
PubMed,feature_similar_cross_class,0.3,1,GraGE-Hybrid-UnrolledK3-posneg-lp0.25-ln0.25,feature_pos_neg,0.25,0.25,0.3,False,3,GCN,0.642,0.636399023434307,0.676,0.395001735508504,0.34233285703542154,0.36678618911405664,0.0,0.19999652904323073,0.6172229051589966,0.6577000617980957,115242,92194,11.540615558624268,
PubMed,feature_similar_cross_class,0.3,2,Feature-only,feature_only,0.0,0.0,0.3,False,0,GCN,0.664,0.6669778079340785,0.658,0.43196806664352655,0.3743701586824096,0.40111196164538093,0.0,0.19999652904323073,0.6172229051589966,0.6655313968658447,115242,92194,10.202832221984863,
PubMed,feature_similar_cross_class,0.3,2,GraGE-FO-grad,grad_only,1.0,0.0,0.3,False,0,GCN,0.619,0.6151387253729177,0.624,0.015619576535925026,0.013536888019854103,0.014503847548446878,0.0,0.19999652904323073,0.6172229051589966,0.5752435326576233,115242,92194,24.756726264953613,
PubMed,feature_similar_cross_class,0.3,2,GraGE-FO-neggrad,neg_grad,0.0,1.0,0.3,False,0,GCN,0.644,0.6378464550846726,0.644,0.008156889968760846,0.0070692637437015865,0.007574231497522259,0.0,0.19999652904323073,0.6172229051589966,0.5731609463691711,115242,92194,23.47163486480713,
PubMed,feature_similar_cross_class,0.3,2,GraGE-FO-absgrad,abs_grad,1.0,0.0,0.3,False,0,GCN,0.651,0.6458729054003979,0.65,0.02299548767788962,0.019929307362562983,0.021352886668546796,0.0,0.19999652904323073,0.6172229051589966,0.5765451192855835,115242,92194,21.735650777816772,
PubMed,feature_similar_cross_class,0.3,2,GraGE-Hybrid-FO-pos-lam0.25,feature_plus_pos,0.25,0.0,0.3,False,0,GCN,0.666,0.6691809835533191,0.664,0.37842762929538354,0.32796871474768746,0.35139599532653804,0.0,0.19999652904323073,0.6172229051589966,0.6550534963607788,115242,92194,25.167885065078735,
PubMed,feature_similar_cross_class,0.3,2,GraGE-Hybrid-FO-pos-lam0.5,feature_plus_pos,0.5,0.0,0.3,False,0,GCN,0.647,0.6508247234809023,0.66,0.3151683443248872,0.2731443182672783,0.29265541275532814,0.0,0.19999652904323073,0.6172229051589966,0.6422109603881836,115242,92194,26.636690855026245,
PubMed,feature_similar_cross_class,0.3,2,GraGE-Hybrid-FO-posneg-lp0.1-ln0.5,feature_pos_neg,0.1,0.5,0.3,False,0,GCN,0.674,0.6754011644673371,0.664,0.5109337035751476,0.4428066481161164,0.47443696869586244,0.0,0.19999652904323073,0.6172229051589966,0.6796971559524536,115242,92194,25.98265838623047,
PubMed,feature_similar_cross_class,0.3,2,GraGE-Hybrid-FO-posneg-lp0.25-ln0.25,feature_pos_neg,0.25,0.25,0.3,False,0,GCN,0.663,0.6622608113279754,0.654,0.4343110031239153,0.37640069188538766,0.40328753877764795,0.0,0.19999652904323073,0.6172229051589966,0.665986955165863,115242,92194,32.000991106033325,
PubMed,feature_similar_cross_class,0.3,2,GraGE-Hybrid-FO-posneg-lp0.5-ln0.1,feature_pos_neg,0.5,0.1,0.3,False,0,GCN,0.644,0.6408382066276803,0.638,0.3398993405067685,0.294577724298714,0.315619838040369,0.0,0.19999652904323073,0.6172229051589966,0.6471570730209351,115242,92194,22.36161184310913,
PubMed,feature_similar_cross_class,0.3,2,GraGE-Hybrid-UnrolledK1-posneg-lp0.25-ln0.25,feature_pos_neg,0.25,0.25,0.3,False,1,GCN,0.674,0.6724243327006377,0.646,0.4023776466504686,0.3487252763781304,0.37363522823415657,0.0,0.19999652904323073,0.6172229051589966,0.65876305103302,115242,92194,19.96395206451416,
PubMed,feature_similar_cross_class,0.3,2,GraGE-Hybrid-UnrolledK3-posneg-lp0.25-ln0.25,feature_pos_neg,0.25,0.25,0.3,False,3,GCN,0.641,0.6311476627995288,0.646,0.4333564734467199,0.3755734376175077,0.40240119253857626,0.0,0.19999652904323073,0.6172229051589966,0.6645117998123169,115242,92194,13.466175079345703,
PubMed,degree_aligned_random,0.3,0,Feature-only,feature_only,0.0,0.0,0.3,False,0,GCN,0.758,0.7571738563966637,0.752,0.7055709822978132,0.6114913138301873,0.6551710245356754,0.0,0.19999652904323073,0.7013762593269348,0.7696162462234497,115242,92194,7.695689916610718,
PubMed,degree_aligned_random,0.3,0,GraGE-FO-grad,grad_only,1.0,0.0,0.3,False,0,GCN,0.693,0.6880386151385661,0.712,0.0598750433877126,0.05189140407610739,0.05559808226904637,0.0,0.19999652904323073,0.7013762593269348,0.6867474913597107,115242,92194,26.86489176750183,
PubMed,degree_aligned_random,0.3,0,GraGE-FO-neggrad,neg_grad,0.0,1.0,0.3,False,0,GCN,0.691,0.6858089909594143,0.74,0.04321416174939257,0.03745205685492968,0.04012731155070304,0.0,0.19999652904323073,0.7013762593269348,0.6827342510223389,115242,92194,17.34441375732422,
PubMed,degree_aligned_random,0.3,0,GraGE-FO-absgrad,abs_grad,1.0,0.0,0.3,False,0,GCN,0.722,0.7182062695541515,0.74,0.13493578618535232,0.11694367150485072,0.1252971274324161,0.0,0.19999652904323073,0.7013762593269348,0.6930168867111206,115242,92194,17.513848543167114,
PubMed,degree_aligned_random,0.3,0,GraGE-Hybrid-FO-pos-lam0.25,feature_plus_pos,0.25,0.0,0.3,False,0,GCN,0.751,0.751158210141916,0.742,0.6632245748004165,0.5747913063096939,0.6158494822932193,0.0,0.19999652904323073,0.7013762593269348,0.7639108896255493,115242,92194,21.49505090713501,
PubMed,degree_aligned_random,0.3,0,GraGE-Hybrid-FO-pos-lam0.5,feature_plus_pos,0.5,0.0,0.3,False,0,GCN,0.727,0.730357193317427,0.728,0.599184311003124,0.5192900654282921,0.5563837073445872,0.0,0.19999652904323073,0.7013762593269348,0.7564917206764221,115242,92194,20.096015453338623,
PubMed,degree_aligned_random,0.3,0,GraGE-Hybrid-FO-posneg-lp0.1-ln0.5,feature_pos_neg,0.1,0.5,0.3,False,0,GCN,0.741,0.7408749329039184,0.754,0.7203228045817425,0.624276152515605,0.6688691027758752,0.0,0.19999652904323073,0.7013762593269348,0.769637942314148,115242,92194,19.59019446372986,
PubMed,degree_aligned_random,0.3,0,GraGE-Hybrid-FO-posneg-lp0.25-ln0.25,feature_pos_neg,0.25,0.25,0.3,False,0,GCN,0.726,0.7312097065405597,0.73,0.6949843804234641,0.602316311950064,0.6453406389750614,0.0,0.19999652904323073,0.7013762593269348,0.7677723169326782,115242,92194,18.65178418159485,
PubMed,degree_aligned_random,0.3,0,GraGE-Hybrid-FO-posneg-lp0.5-ln0.1,feature_pos_neg,0.5,0.1,0.3,False,0,GCN,0.733,0.7340256541434974,0.732,0.6198368622006248,0.537188839587877,0.575561016880867,0.0,0.19999652904323073,0.7013762593269348,0.7588996887207031,115242,92194,18.740192413330078,
PubMed,degree_aligned_random,0.3,0,GraGE-Hybrid-UnrolledK1-posneg-lp0.25-ln0.25,feature_pos_neg,0.25,0.25,0.3,False,1,GCN,0.735,0.7350939064729745,0.732,0.6181881291218327,0.5357599458524479,0.5740300551951976,0.0,0.19999652904323073,0.7013762593269348,0.7539319396018982,115242,92194,17.87909197807312,
PubMed,degree_aligned_random,0.3,0,GraGE-Hybrid-UnrolledK3-posneg-lp0.25-ln0.25,feature_pos_neg,0.25,0.25,0.3,False,3,GCN,0.761,0.7597678808815034,0.742,0.6177542519958348,0.5353839211852297,0.5736271705410741,0.0,0.19999652904323073,0.7013762593269348,0.7526302933692932,115242,92194,22.14959478378296,
PubMed,degree_aligned_random,0.3,1,Feature-only,feature_only,0.0,0.0,0.3,False,0,GCN,0.757,0.7552778540944519,0.762,0.7069593891010066,0.6126945927652854,0.6564602554288708,0.0,0.19999652904323073,0.7025042772293091,0.7713733911514282,115242,92194,7.9602155685424805,
PubMed,degree_aligned_random,0.3,1,GraGE-FO-grad,grad_only,1.0,0.0,0.3,False,0,GCN,0.73,0.7263042235536056,0.728,0.06889968760846928,0.059712717154245316,0.06397808307481567,0.0,0.19999652904323073,0.7025042772293091,0.6858580708503723,115242,92194,18.25486183166504,
PubMed,degree_aligned_random,0.3,1,GraGE-FO-neggrad,neg_grad,0.0,1.0,0.3,False,0,GCN,0.721,0.714264929018312,0.718,0.040958000694203404,0.0354967285853952,0.03803231134926071,0.0,0.19999652904323073,0.7025042772293091,0.6864871978759766,115242,92194,17.67241096496582,
PubMed,degree_aligned_random,0.3,1,GraGE-FO-absgrad,abs_grad,1.0,0.0,0.3,False,0,GCN,0.747,0.7491581337000329,0.77,0.1391877820201319,0.12062871324358877,0.12924539704282664,0.0,0.19999652904323073,0.7025042772293091,0.6947740912437439,115242,92194,18.255920886993408,
PubMed,degree_aligned_random,0.3,1,GraGE-Hybrid-FO-pos-lam0.25,feature_plus_pos,0.25,0.0,0.3,False,0,GCN,0.752,0.750500986232273,0.75,0.6629642485248177,0.574565691509363,0.6156077515007454,0.0,0.19999652904323073,0.7025042772293091,0.765169084072113,115242,92194,16.77938461303711,
PubMed,degree_aligned_random,0.3,1,GraGE-Hybrid-FO-pos-lam0.5,feature_plus_pos,0.5,0.0,0.3,False,0,GCN,0.755,0.7538596078297778,0.77,0.5918951752863589,0.5129728510190269,0.5496152451553121,0.0,0.19999652904323073,0.7025042772293091,0.7559494376182556,115242,92194,19.86250400543213,
PubMed,degree_aligned_random,0.3,1,GraGE-Hybrid-FO-posneg-lp0.1-ln0.5,feature_pos_neg,0.1,0.5,0.3,False,0,GCN,0.764,0.7599039346916946,0.754,0.7230128427629295,0.6266075054523577,0.6713669876314411,0.0,0.19999652904323073,0.7025042772293091,0.769551157951355,115242,92194,18.569685459136963,
PubMed,degree_aligned_random,0.3,1,GraGE-Hybrid-FO-posneg-lp0.25-ln0.25,feature_pos_neg,0.25,0.25,0.3,False,0,GCN,0.761,0.7599484408574178,0.756,0.696459562651857,0.6035947958186058,0.6467104467990814,0.0,0.19999652904323073,0.7025042772293091,0.7693125605583191,115242,92194,18.321514129638672,
PubMed,degree_aligned_random,0.3,1,GraGE-Hybrid-FO-posneg-lp0.5-ln0.1,feature_pos_neg,0.5,0.1,0.3,False,0,GCN,0.749,0.7472461700769379,0.756,0.6135022561610551,0.5316988794464916,0.5696789009306635,0.0,0.19999652904323073,0.7025042772293091,0.7584224343299866,115242,92194,17.261706829071045,
PubMed,degree_aligned_random,0.3,1,GraGE-Hybrid-UnrolledK1-posneg-lp0.25-ln0.25,feature_pos_neg,0.25,0.25,0.3,False,1,GCN,0.756,0.7560516607038643,0.754,0.6036098576883027,0.5231255170339174,0.5604931308166472,0.0,0.19999652904323073,0.7025042772293091,0.7527387738227844,115242,92194,14.153202533721924,
PubMed,degree_aligned_random,0.3,1,GraGE-Hybrid-UnrolledK3-posneg-lp0.25-ln0.25,feature_pos_neg,0.25,0.25,0.3,False,3,GCN,0.751,0.7508240236041512,0.756,0.603349531412704,0.5228999022335865,0.5602514000241731,0.0,0.19999652904323073,0.7025042772293091,0.7531075477600098,115242,92194,20.534048318862915,
PubMed,degree_aligned_random,0.3,2,Feature-only,feature_only,0.0,0.0,0.3,False,0,GCN,0.761,0.7584131437954973,0.754,0.7086948976049983,0.6141986914341581,0.6580717940453649,0.0,0.19999652904323073,0.7034414410591125,0.7728485465049744,115242,92194,6.78548526763916,
PubMed,degree_aligned_random,0.3,2,GraGE-FO-grad,grad_only,1.0,0.0,0.3,False,0,GCN,0.727,0.7225851486478169,0.72,0.03141270392224922,0.027224185906595474,0.02916884895854317,0.0,0.19999652904323073,0.7034414410591125,0.6867040991783142,115242,92194,21.855161428451538,
PubMed,degree_aligned_random,0.3,2,GraGE-FO-neggrad,neg_grad,0.0,1.0,0.3,False,0,GCN,0.712,0.7030214424951268,0.678,0.016574106213120443,0.014364142287734076,0.015390193787518634,0.0,0.19999652904323073,0.7034414410591125,0.6806299686431885,115242,92194,22.59931755065918,
PubMed,degree_aligned_random,0.3,2,GraGE-FO-absgrad,abs_grad,1.0,0.0,0.3,False,0,GCN,0.729,0.724225559490435,0.698,0.04842068726136758,0.04196435286154772,0.04496192740018533,0.0,0.19999652904323073,0.7034414410591125,0.6881792545318604,115242,92194,21.026195764541626,
PubMed,degree_aligned_random,0.3,2,GraGE-Hybrid-FO-pos-lam0.25,feature_plus_pos,0.25,0.0,0.3,False,0,GCN,0.766,0.7638931337084194,0.752,0.6493405067684832,0.5627585169587125,0.6029571733612668,0.0,0.19999652904323073,0.7034414410591125,0.7661669850349426,115242,92194,19.169198751449585,
PubMed,degree_aligned_random,0.3,2,GraGE-Hybrid-FO-pos-lam0.5,feature_plus_pos,0.5,0.0,0.3,False,0,GCN,0.756,0.7516721939609182,0.758,0.5715029503644568,0.4952996916597729,0.5306796664115064,0.0,0.19999652904323073,0.7034414410591125,0.7571425437927246,115242,92194,18.283631324768066,
PubMed,degree_aligned_random,0.3,2,GraGE-Hybrid-FO-posneg-lp0.1-ln0.5,feature_pos_neg,0.1,0.5,0.3,False,0,GCN,0.764,0.7615077756834859,0.754,0.7477438389448108,0.6480409114837934,0.694331412916482,0.0,0.19999652904323073,0.7034414410591125,0.7749094367027283,115242,92194,18.961947441101074,
PubMed,degree_aligned_random,0.3,2,GraGE-Hybrid-FO-posneg-lp0.25-ln0.25,feature_pos_neg,0.25,0.25,0.3,False,0,GCN,0.765,0.7618881126338017,0.758,0.7056577577230129,0.6115665187636309,0.6552516014665002,0.0,0.19999652904323073,0.7034414410591125,0.7725882530212402,115242,92194,18.292901039123535,
PubMed,degree_aligned_random,0.3,2,GraGE-Hybrid-FO-posneg-lp0.5-ln0.1,feature_pos_neg,0.5,0.1,0.3,False,0,GCN,0.757,0.7525331718354256,0.766,0.6013536966331136,0.5211701887643829,0.5583981306152049,0.0,0.19999652904323073,0.7034414410591125,0.7608520984649658,115242,92194,18.232388257980347,
PubMed,degree_aligned_random,0.3,2,GraGE-Hybrid-UnrolledK1-posneg-lp0.25-ln0.25,feature_pos_neg,0.25,0.25,0.3,False,1,GCN,0.755,0.7495771570892155,0.746,0.6399687608469281,0.5546363841468,0.5942548648321985,0.0,0.19999652904323073,0.7034414410591125,0.7564049959182739,115242,92194,17.743756771087646,
PubMed,degree_aligned_random,0.3,2,GraGE-Hybrid-UnrolledK3-posneg-lp0.25-ln0.25,feature_pos_neg,0.25,0.25,0.3,False,3,GCN,0.765,0.760778178701167,0.74,0.6230475529330094,0.5399714221252914,0.578542363321381,0.0,0.19999652904323073,0.7034414410591125,0.7541705369949341,115242,92194,21.087225198745728,
PubMed,random_inter_community,0.3,0,Feature-only,feature_only,0.0,0.0,0.3,False,0,GCN,0.736,0.7313735265909415,0.74,0.7693509198195071,0.6667669399112581,0.7143950686918336,0.0,0.19999652904323073,0.6923344135284424,0.7691823840141296,115242,92194,11.801810503005981,
PubMed,random_inter_community,0.3,0,GraGE-FO-grad,grad_only,1.0,0.0,0.3,False,0,GCN,0.713,0.7057138611375923,0.74,0.030371398819854217,0.026321726705271865,0.028201925788646713,0.0,0.19999652904323073,0.6923344135284424,0.6782003045082092,115242,92194,22.098370790481567,
PubMed,random_inter_community,0.3,0,GraGE-FO-neggrad,neg_grad,0.0,1.0,0.3,False,0,GCN,0.672,0.6654395009223094,0.686,0.020218674071502952,0.0175227494923667,0.01877442488215624,0.0,0.19999652904323073,0.6923344135284424,0.6694578528404236,115242,92194,18.24229669570923,
PubMed,random_inter_community,0.3,0,GraGE-FO-absgrad,abs_grad,1.0,0.0,0.3,False,0,GCN,0.722,0.7172250510654835,0.742,0.0498958694897605,0.043242836730089496,0.04633173522420531,0.0,0.19999652904323073,0.6923344135284424,0.6804780960083008,115242,92194,22.92161798477173,
PubMed,random_inter_community,0.3,0,GraGE-Hybrid-FO-pos-lam0.25,feature_plus_pos,0.25,0.0,0.3,False,0,GCN,0.738,0.7330769230769231,0.732,0.7132939951405762,0.6181845529066706,0.6623423713790741,0.0,0.19999652904323073,0.6923344135284424,0.7626743316650391,115242,92194,18.952081441879272,
PubMed,random_inter_community,0.3,0,GraGE-Hybrid-FO-pos-lam0.5,feature_plus_pos,0.5,0.0,0.3,False,0,GCN,0.744,0.7389145183741358,0.738,0.6253904894133981,0.5420019553282696,0.5807179404536481,0.0,0.19999652904323073,0.6923344135284424,0.7533679008483887,115242,92194,19.884502172470093,
PubMed,random_inter_community,0.3,0,GraGE-Hybrid-FO-posneg-lp0.1-ln0.5,feature_pos_neg,0.1,0.5,0.3,False,0,GCN,0.731,0.7292978195738478,0.754,0.8013710517181534,0.6945175603519591,0.7441279561661496,0.0,0.19999652904323073,0.6923344135284424,0.7713950872421265,115242,92194,18.881750345230103,
PubMed,random_inter_community,0.3,0,GraGE-Hybrid-FO-posneg-lp0.25-ln0.25,feature_pos_neg,0.25,0.25,0.3,False,0,GCN,0.742,0.7374355697390849,0.75,0.7651856994099271,0.6631571031059638,0.7105273760122477,0.0,0.19999652904323073,0.6923344135284424,0.768791913986206,115242,92194,18.3955180644989,
PubMed,random_inter_community,0.3,0,GraGE-Hybrid-FO-posneg-lp0.5-ln0.1,feature_pos_neg,0.5,0.1,0.3,False,0,GCN,0.743,0.7394129401568748,0.74,0.6561957653592503,0.5686997067007595,0.6093227508964184,0.0,0.19999652904323073,0.6923344135284424,0.7567303776741028,115242,92194,17.060835599899292,
PubMed,random_inter_community,0.3,0,GraGE-Hybrid-UnrolledK1-posneg-lp0.25-ln0.25,feature_pos_neg,0.25,0.25,0.3,False,1,GCN,0.733,0.732097192430338,0.73,0.7310829573064908,0.6336015642626156,0.6788606421981387,0.0,0.19999652904323073,0.6923344135284424,0.7643230557441711,115242,92194,14.670541048049927,
PubMed,random_inter_community,0.3,0,GraGE-Hybrid-UnrolledK3-posneg-lp0.25-ln0.25,feature_pos_neg,0.25,0.25,0.3,False,3,GCN,0.737,0.7335554996144057,0.732,0.7246615758417216,0.6280363991877868,0.6728979493171107,0.0,0.19999652904323073,0.6923344135284424,0.76104736328125,115242,92194,17.37199878692627,
PubMed,random_inter_community,0.3,1,Feature-only,feature_only,0.0,0.0,0.3,False,0,GCN,0.741,0.7377410903781865,0.752,0.7679625130163138,0.66556366097616,0.7131058377986382,0.0,0.19999652904323073,0.6938962936401367,0.7701368927955627,115242,92194,7.781980752944946,
PubMed,random_inter_community,0.3,1,GraGE-FO-grad,grad_only,1.0,0.0,0.3,False,0,GCN,0.675,0.6697015662220904,0.694,0.027507809788267962,0.02383996390163195,0.025542887071431448,0.0,0.19999652904323073,0.6938962936401367,0.6748378276824951,115242,92194,20.778722286224365,
PubMed,random_inter_community,0.3,1,GraGE-FO-neggrad,neg_grad,0.0,1.0,0.3,False,0,GCN,0.695,0.6934612853137496,0.692,0.017355085039916694,0.01504098668872678,0.016115386164940976,0.0,0.19999652904323073,0.6938962936401367,0.6725600361824036,115242,92194,15.886332035064697,
PubMed,random_inter_community,0.3,1,GraGE-FO-absgrad,abs_grad,1.0,0.0,0.3,False,0,GCN,0.697,0.6895825923288506,0.712,0.04234640749739674,0.03670000752049334,0.03932154224245598,0.0,0.19999652904323073,0.6938962936401367,0.6760743856430054,115242,92194,24.56753659248352,
PubMed,random_inter_community,0.3,1,GraGE-Hybrid-FO-pos-lam0.25,feature_plus_pos,0.25,0.0,0.3,False,0,GCN,0.724,0.724109266920607,0.734,0.7029677195418258,0.6092351658268782,0.6527537166109343,0.0,0.19999652904323073,0.6938962936401367,0.7630214691162109,115242,92194,16.849233388900757,
