run_id,timestamp,experiment_type,seed,dataset,split_type,method,oracle_only,proxy_model,downstream_model,prune_ratio_target,actual_prune_ratio,num_edges_before,num_edges_after,isolated_nodes,min_degree,mean_degree,largest_connected_component_ratio,edge_homophily_before,edge_homophily_after,val_acc,test_acc,test_f1,best_epoch,runtime,config_path,graph_path,noise_type,noise_ratio,num_injected_edges,bad_edge_precision,bad_edge_recall,bad_edge_f1,clean_edge_mistakenly_removed_ratio,notes
Random-Matched_Cora_clean_GAT_seed8,2026-05-31T21:09:22.608666,clean,8,Cora,,Random-Matched,False,-,GAT,0.2,0.19988632057597577,10556,8446,138,0.0,6.237813949584961,0.8615214180206795,0.8099659085273743,0.8039308786392212,0.794,0.803,0.78845017835153,51,1780232962.5978634,configs/graca_lite_cora.yaml,,,0,0,0,0,0,0,
EdgeInfluence_CiteSeer_noisy_edge_GAT_seed6,2026-05-31T21:09:22.970670,noisy_edge,6,CiteSeer,,EdgeInfluence,False,-,GAT,0.2,0.1999267667521054,10924,8740,259,0.0,5.2539825439453125,0.7388037270814548,0.6129623055458069,0.6867277026176453,0.708,0.69,0.6559475236836078,95,1.8879022598266602,configs/graca_lite_citeseer.yaml,,cross_class_oracle,0.2,910,0.45146520146520147,0.5417582417582417,0.49250749250749243,0.13159050966608085,
EdgeInfluence_CiteSeer_noisy_edge_GraphSAGE_seed6,2026-05-31T21:09:23.604860,noisy_edge,6,CiteSeer,,EdgeInfluence,False,-,GraphSAGE,0.2,0.1999267667521054,10924,8740,259,0.0,5.2539825439453125,0.7388037270814548,0.6129623055458069,0.6867277026176453,0.644,0.631,0.5981561479023528,52,1.5130424499511719,configs/graca_lite_citeseer.yaml,,cross_class_oracle,0.2,910,0.45146520146520147,0.5417582417582417,0.49250749250749243,0.13159050966608085,
Random-Matched_Cora_clean_GraphSAGE_seed8,2026-05-31T21:09:23.753927,clean,8,Cora,,Random-Matched,False,-,GraphSAGE,0.2,0.19988632057597577,10556,8446,138,0.0,6.237813949584961,0.8615214180206795,0.8099659085273743,0.8039308786392212,0.736,0.73,0.7174407205462064,198,1780232963.74289,configs/graca_lite_cora.yaml,,,0,0,0,0,0,0,
Homophily-TrainOnly_Cora_clean_GCN_seed8,2026-05-31T21:09:24.422692,clean,8,Cora,,Homophily-TrainOnly,False,-,GCN,0.2,0.0007578628268283261,10556,10548,0,2.0,7.7902512550354,0.9176514032496307,0.8099659085273743,0.8105801939964294,0.764,0.772,0.7632571904524434,85,0.5484402179718018,configs/graca_lite_cora.yaml,,,0,0,0,0,0,0,
Homophily-TrainOnly_Cora_clean_GAT_seed8,2026-05-31T21:09:25.079172,clean,8,Cora,,Homophily-TrainOnly,False,-,GAT,0.2,0.0007578628268283261,10556,10548,0,2.0,7.7902512550354,0.9176514032496307,0.8099659085273743,0.8105801939964294,0.808,0.831,0.8205257717345191,64,0.634831428527832,configs/graca_lite_cora.yaml,,,0,0,0,0,0,0,
Homophily-TrainOnly_Cora_clean_GraphSAGE_seed8,2026-05-31T21:09:25.476657,clean,8,Cora,,Homophily-TrainOnly,False,-,GraphSAGE,0.2,0.0007578628268283261,10556,10548,0,2.0,7.7902512550354,0.9176514032496307,0.8099659085273743,0.8105801939964294,0.754,0.761,0.756861555220648,49,0.3879990577697754,configs/graca_lite_cora.yaml,,,0,0,0,0,0,0,
Original_PubMed_noisy_edge_GCN_seed6,2026-05-31T21:09:27.348979,noisy_edge,6,PubMed,,Original,False,-,GCN,0.2,0,106376,106376,0,0,0,1.0,0.668665885925293,0.668665885925293,0.696,0.695,0.6839989258288689,136,1.1859328746795654,configs/graca_lite_pubmed.yaml,,cross_class_oracle,0.2,8864,0,0,0,0,
Original_PubMed_noisy_edge_GAT_seed6,2026-05-31T21:09:29.123212,noisy_edge,6,PubMed,,Original,False,-,GAT,0.2,0,106376,106376,0,0,0,1.0,0.668665885925293,0.668665885925293,0.708,0.697,0.6745902793736894,94,1.7465274333953857,configs/graca_lite_pubmed.yaml,,cross_class_oracle,0.2,8864,0,0,0,0,
Original_PubMed_noisy_edge_GraphSAGE_seed6,2026-05-31T21:09:29.669246,noisy_edge,6,PubMed,,Original,False,-,GraphSAGE,0.2,0,106376,106376,0,0,0,1.0,0.668665885925293,0.668665885925293,0.726,0.689,0.6831114502111788,27,0.5185132026672363,configs/graca_lite_pubmed.yaml,,cross_class_oracle,0.2,8864,0,0,0,0,
EdgeInfluence_Cora_clean_GCN_seed8,2026-05-31T21:09:30.418662,clean,8,Cora,,EdgeInfluence,False,-,GCN,0.2,0.19988632057597577,10556,8446,193,0.0,6.237813949584961,0.8386262924667651,0.8099659085273743,0.8427658081054688,0.776,0.748,0.7339858965587346,241,1.7309296131134033,configs/graca_lite_cora.yaml,,,0,0,0,0,0,0,
EdgeInfluence_Cora_clean_GAT_seed8,2026-05-31T21:09:31.171662,clean,8,Cora,,EdgeInfluence,False,-,GAT,0.2,0.19988632057597577,10556,8446,193,0.0,6.237813949584961,0.8386262924667651,0.8099659085273743,0.8427658081054688,0.814,0.808,0.7987907102048409,107,1.402799129486084,configs/graca_lite_cora.yaml,,,0,0,0,0,0,0,
EdgeInfluence_Cora_clean_GraphSAGE_seed8,2026-05-31T21:09:31.540657,clean,8,Cora,,EdgeInfluence,False,-,GraphSAGE,0.2,0.19988632057597577,10556,8446,193,0.0,6.237813949584961,0.8386262924667651,0.8099659085273743,0.8427658081054688,0.74,0.736,0.7261791472592866,49,1.0232510566711426,configs/graca_lite_cora.yaml,,,0,0,0,0,0,0,
Random-Matched_PubMed_noisy_edge_GCN_seed6,2026-05-31T21:09:33.866676,noisy_edge,6,PubMed,,Random-Matched,False,-,GCN,0.2,0.1999887192599834,106376,85102,965,0.0,8.63234806060791,0.9475579449206268,0.668665885925293,0.6692909598350525,0.674,0.67,0.6598668487538409,165,1780232973.8393424,configs/graca_lite_pubmed.yaml,,cross_class_oracle,0.2,8864,0.16987872520447495,0.20385830324909748,0.18532382954720272,0.1992148723039437,
Random-Matched_PubMed_noisy_edge_GAT_seed6,2026-05-31T21:09:34.828653,noisy_edge,6,PubMed,,Random-Matched,False,-,GAT,0.2,0.1999887192599834,106376,85102,965,0.0,8.63234806060791,0.9475579449206268,0.668665885925293,0.6692909598350525,0.696,0.661,0.6536080257445037,9,1780232974.8014402,configs/graca_lite_pubmed.yaml,,cross_class_oracle,0.2,8864,0.16987872520447495,0.20385830324909748,0.18532382954720272,0.1992148723039437,
Random-Matched_PubMed_noisy_edge_GraphSAGE_seed6,2026-05-31T21:09:35.325638,noisy_edge,6,PubMed,,Random-Matched,False,-,GraphSAGE,0.2,0.1999887192599834,106376,85102,965,0.0,8.63234806060791,0.9475579449206268,0.668665885925293,0.6692909598350525,0.692,0.65,0.6443846664606379,18,1780232975.295341,configs/graca_lite_pubmed.yaml,,cross_class_oracle,0.2,8864,0.16987872520447495,0.20385830324909748,0.18532382954720272,0.1992148723039437,
Original_CiteSeer_clean_GCN_seed8,2026-05-31T21:09:35.331871,clean,8,CiteSeer,,Original,False,-,GCN,0.2,0,9104,9104,0,0,0,1.0,0.7355008721351624,0.7355008721351624,0.682,0.67,0.6457434962285726,93,1.689439058303833,configs/graca_lite_citeseer.yaml,,,0,0,0,0,0,0,
Original_CiteSeer_clean_GAT_seed8,2026-05-31T21:09:36.101659,clean,8,CiteSeer,,Original,False,-,GAT,0.2,0,9104,9104,0,0,0,1.0,0.7355008721351624,0.7355008721351624,0.736,0.708,0.6737199680148831,81,0.757850170135498,configs/graca_lite_citeseer.yaml,,,0,0,0,0,0,0,
Original_CiteSeer_clean_GraphSAGE_seed8,2026-05-31T21:09:36.916666,clean,8,CiteSeer,,Original,False,-,GraphSAGE,0.2,0,9104,9104,0,0,0,1.0,0.7355008721351624,0.7355008721351624,0.674,0.668,0.6386851664293829,158,0.8036754131317139,configs/graca_lite_citeseer.yaml,,,0,0,0,0,0,0,
Random-Matched_CiteSeer_clean_GCN_seed8,2026-05-31T21:09:37.686661,clean,8,CiteSeer,,Random-Matched,False,-,GCN,0.2,0.19991212653778556,9104,7284,343,0.0,4.378719329833984,0.5241959723474602,0.7355008721351624,0.7377814650535583,0.658,0.665,0.6390073976885137,102,1780232977.6760154,configs/graca_lite_citeseer.yaml,,,0,0,0,0,0,0,
Random-Matched_CiteSeer_clean_GAT_seed8,2026-05-31T21:09:38.308748,clean,8,CiteSeer,,Random-Matched,False,-,GAT,0.2,0.19991212653778556,9104,7284,343,0.0,4.378719329833984,0.5241959723474602,0.7355008721351624,0.7377814650535583,0.722,0.704,0.6599345559997862,16,1780232978.3016381,configs/graca_lite_citeseer.yaml,,,0,0,0,0,0,0,
Homophily-TrainOnly_PubMed_noisy_edge_GCN_seed6,2026-05-31T21:09:38.973817,noisy_edge,6,PubMed,,Homophily-TrainOnly,False,-,GCN,0.2,0.0,106376,106376,0,2.0,10.790282249450684,1.0,0.668665885925293,0.668665885925293,0.696,0.698,0.6871524206984775,134,1.150078296661377,configs/graca_lite_pubmed.yaml,,cross_class_oracle,0.2,8864,0.0,0.0,0.0,0.0,
Random-Matched_CiteSeer_clean_GraphSAGE_seed8,2026-05-31T21:09:38.986917,clean,8,CiteSeer,,Random-Matched,False,-,GraphSAGE,0.2,0.19991212653778556,9104,7284,343,0.0,4.378719329833984,0.5241959723474602,0.7355008721351624,0.7377814650535583,0.65,0.639,0.6023524955712489,58,1780232978.9651973,configs/graca_lite_citeseer.yaml,,,0,0,0,0,0,0,
Homophily-TrainOnly_PubMed_noisy_edge_GAT_seed6,2026-05-31T21:09:40.736640,noisy_edge,6,PubMed,,Homophily-TrainOnly,False,-,GAT,0.2,0.0,106376,106376,0,2.0,10.790282249450684,1.0,0.668665885925293,0.668665885925293,0.708,0.697,0.6745902793736894,94,1.7280452251434326,configs/graca_lite_pubmed.yaml,,cross_class_oracle,0.2,8864,0.0,0.0,0.0,0.0,
Homophily-TrainOnly_CiteSeer_clean_GCN_seed8,2026-05-31T21:09:40.874670,clean,8,CiteSeer,,Homophily-TrainOnly,False,-,GCN,0.2,0.0013181019332161314,9104,9092,49,0.0,5.465584754943848,0.6363089870754434,0.7355008721351624,0.7364716529846191,0.69,0.677,0.6501865923889504,114,1.7808003425598145,configs/graca_lite_citeseer.yaml,,,0,0,0,0,0,0,
Homophily-TrainOnly_PubMed_noisy_edge_GraphSAGE_seed6,2026-05-31T21:09:41.321652,noisy_edge,6,PubMed,,Homophily-TrainOnly,False,-,GraphSAGE,0.2,0.0,106376,106376,0,2.0,10.790282249450684,1.0,0.668665885925293,0.668665885925293,0.726,0.69,0.6838933715426799,27,0.5563654899597168,configs/graca_lite_pubmed.yaml,,cross_class_oracle,0.2,8864,0.0,0.0,0.0,0.0,
Homophily-TrainOnly_CiteSeer_clean_GAT_seed8,2026-05-31T21:09:41.984673,clean,8,CiteSeer,,Homophily-TrainOnly,False,-,GAT,0.2,0.0013181019332161314,9104,9092,49,0.0,5.465584754943848,0.6363089870754434,0.7355008721351624,0.7364716529846191,0.73,0.714,0.6822343345386033,75,1.1004981994628906,configs/graca_lite_citeseer.yaml,,,0,0,0,0,0,0,
Homophily-TrainOnly_CiteSeer_clean_GraphSAGE_seed8,2026-05-31T21:09:42.825666,clean,8,CiteSeer,,Homophily-TrainOnly,False,-,GraphSAGE,0.2,0.0013181019332161314,9104,9092,49,0.0,5.465584754943848,0.6363089870754434,0.7355008721351624,0.7364716529846191,0.684,0.674,0.6456617851966246,120,0.829848051071167,configs/graca_lite_citeseer.yaml,,,0,0,0,0,0,0,
EdgeInfluence_CiteSeer_clean_GCN_seed8,2026-05-31T21:09:47.885641,clean,8,CiteSeer,,EdgeInfluence,False,-,GCN,0.2,0.19991212653778556,9104,7284,506,0.0,4.378719329833984,0.4718966035467388,0.7355008721351624,0.761669397354126,0.646,0.638,0.6190459368173374,70,1.349853277206421,configs/graca_lite_citeseer.yaml,,,0,0,0,0,0,0,
EdgeInfluence_CiteSeer_clean_GAT_seed8,2026-05-31T21:09:48.400660,clean,8,CiteSeer,,EdgeInfluence,False,-,GAT,0.2,0.19991212653778556,9104,7284,506,0.0,4.378719329833984,0.4718966035467388,0.7355008721351624,0.761669397354126,0.742,0.713,0.681709297194625,20,1.1968789100646973,configs/graca_lite_citeseer.yaml,,,0,0,0,0,0,0,
EdgeInfluence_CiteSeer_clean_GraphSAGE_seed8,2026-05-31T21:09:48.862675,clean,8,CiteSeer,,EdgeInfluence,False,-,GraphSAGE,0.2,0.19991212653778556,9104,7284,506,0.0,4.378719329833984,0.4718966035467388,0.7355008721351624,0.761669397354126,0.636,0.606,0.5790292963856037,55,1.143786907196045,configs/graca_lite_citeseer.yaml,,,0,0,0,0,0,0,
Original_PubMed_clean_GCN_seed8,2026-05-31T21:09:51.955633,clean,8,PubMed,,Original,False,-,GCN,0.2,0,88648,88648,0,0,0,1.0,0.8023869395256042,0.8023869395256042,0.782,0.756,0.7572600080966686,57,0.7740926742553711,configs/graca_lite_pubmed.yaml,,,0,0,0,0,0,0,
Original_PubMed_clean_GAT_seed8,2026-05-31T21:09:53.069625,clean,8,PubMed,,Original,False,-,GAT,0.2,0,88648,88648,0,0,0,1.0,0.8023869395256042,0.8023869395256042,0.792,0.783,0.7792696777644772,23,1.091252326965332,configs/graca_lite_pubmed.yaml,,,0,0,0,0,0,0,
Original_PubMed_clean_GraphSAGE_seed8,2026-05-31T21:09:53.619926,clean,8,PubMed,,Original,False,-,GraphSAGE,0.2,0,88648,88648,0,0,0,1.0,0.8023869395256042,0.8023869395256042,0.764,0.745,0.7403736145962442,35,0.5262174606323242,configs/graca_lite_pubmed.yaml,,,0,0,0,0,0,0,
Random-Matched_PubMed_clean_GCN_seed8,2026-05-31T21:09:55.776657,clean,8,PubMed,,Random-Matched,False,-,GCN,0.2,0.19998195108744699,88648,70920,1951,0.0,7.193792343139648,0.8854795354262819,0.8023869395256042,0.8025380969047546,0.75,0.728,0.7315235204423353,47,1780232995.747603,configs/graca_lite_pubmed.yaml,,,0,0,0,0,0,0,
Random-Matched_PubMed_clean_GAT_seed8,2026-05-31T21:09:56.758639,clean,8,PubMed,,Random-Matched,False,-,GAT,0.2,0.19998195108744699,88648,70920,1951,0.0,7.193792343139648,0.8854795354262819,0.8023869395256042,0.8025380969047546,0.788,0.771,0.7682301837760687,19,1780232996.728078,configs/graca_lite_pubmed.yaml,,,0,0,0,0,0,0,
Random-Matched_PubMed_clean_GraphSAGE_seed8,2026-05-31T21:09:57.245623,clean,8,PubMed,,Random-Matched,False,-,GraphSAGE,0.2,0.19998195108744699,88648,70920,1951,0.0,7.193792343139648,0.8854795354262819,0.8023869395256042,0.8025380969047546,0.746,0.725,0.718663960589299,21,1780232997.216928,configs/graca_lite_pubmed.yaml,,,0,0,0,0,0,0,
Homophily-TrainOnly_PubMed_clean_GCN_seed8,2026-05-31T21:09:58.549767,clean,8,PubMed,,Homophily-TrainOnly,False,-,GCN,0.2,0.0,88648,88648,0,2.0,8.992037773132324,1.0,0.8023869395256042,0.8023869395256042,0.782,0.753,0.7561462628207088,51,0.469146728515625,configs/graca_lite_pubmed.yaml,,,0,0,0,0,0,0,
Homophily-TrainOnly_PubMed_clean_GAT_seed8,2026-05-31T21:09:59.477633,clean,8,PubMed,,Homophily-TrainOnly,False,-,GAT,0.2,0.0,88648,88648,0,2.0,8.992037773132324,1.0,0.8023869395256042,0.8023869395256042,0.792,0.783,0.7792696777644772,23,0.9004576206207275,configs/graca_lite_pubmed.yaml,,,0,0,0,0,0,0,
Homophily-TrainOnly_PubMed_clean_GraphSAGE_seed8,2026-05-31T21:09:59.942651,clean,8,PubMed,,Homophily-TrainOnly,False,-,GraphSAGE,0.2,0.0,88648,88648,0,2.0,8.992037773132324,1.0,0.8023869395256042,0.8023869395256042,0.764,0.745,0.7403736145962442,35,0.43570637702941895,configs/graca_lite_pubmed.yaml,,,0,0,0,0,0,0,
EdgeInfluence_PubMed_noisy_edge_GCN_seed6,2026-05-31T21:10:04.640356,noisy_edge,6,PubMed,,EdgeInfluence,False,-,GCN,0.2,0.1999887192599834,106376,85102,981,0.0,8.63234806060791,0.947253638991733,0.668665885925293,0.7540833353996277,0.756,0.767,0.7626642623639479,107,2.025385618209839,configs/graca_lite_pubmed.yaml,,cross_class_oracle,0.2,8864,0.4739118172417035,0.5687048736462094,0.5169991282498333,0.12625214330836568,
EdgeInfluence_PubMed_noisy_edge_GAT_seed6,2026-05-31T21:10:05.781180,noisy_edge,6,PubMed,,EdgeInfluence,False,-,GAT,0.2,0.1999887192599834,106376,85102,981,0.0,8.63234806060791,0.947253638991733,0.668665885925293,0.7540833353996277,0.774,0.77,0.7592842741890561,34,2.407717704772949,configs/graca_lite_pubmed.yaml,,cross_class_oracle,0.2,8864,0.4739118172417035,0.5687048736462094,0.5169991282498333,0.12625214330836568,
EdgeInfluence_PubMed_noisy_edge_GraphSAGE_seed6,2026-05-31T21:10:06.943733,noisy_edge,6,PubMed,,EdgeInfluence,False,-,GraphSAGE,0.2,0.1999887192599834,106376,85102,981,0.0,8.63234806060791,0.947253638991733,0.668665885925293,0.7540833353996277,0.744,0.739,0.7318127487334122,204,2.430159568786621,configs/graca_lite_pubmed.yaml,,cross_class_oracle,0.2,8864,0.4739118172417035,0.5687048736462094,0.5169991282498333,0.12625214330836568,
Original_Cora_noisy_edge_GCN_seed7,2026-05-31T21:10:09.847729,noisy_edge,7,Cora,,Original,False,-,GCN,0.2,0,12666,12666,0,0,0,1.0,0.6750355362892151,0.6750355362892151,0.71,0.722,0.7047489171699276,74,0.8176326751708984,configs/graca_lite_cora.yaml,,cross_class_oracle,0.2,1055,0,0,0,0,
Original_Cora_noisy_edge_GAT_seed7,2026-05-31T21:10:10.585685,noisy_edge,7,Cora,,Original,False,-,GAT,0.2,0,12666,12666,0,0,0,1.0,0.6750355362892151,0.6750355362892151,0.73,0.752,0.7332433234222203,94,0.7268180847167969,configs/graca_lite_cora.yaml,,cross_class_oracle,0.2,1055,0,0,0,0,
Original_Cora_noisy_edge_GraphSAGE_seed7,2026-05-31T21:10:11.167682,noisy_edge,7,Cora,,Original,False,-,GraphSAGE,0.2,0,12666,12666,0,0,0,1.0,0.6750355362892151,0.6750355362892151,0.706,0.699,0.6868327987947583,85,0.5711479187011719,configs/graca_lite_cora.yaml,,cross_class_oracle,0.2,1055,0,0,0,0,
Random-Matched_Cora_noisy_edge_GCN_seed7,2026-05-31T21:10:12.255659,noisy_edge,7,Cora,,Random-Matched,False,-,GCN,0.2,0.19990525817148275,12666,10134,68,0.0,7.484490394592285,0.9501477104874446,0.6750355362892151,0.6767317652702332,0.692,0.702,0.6812687508752647,85,1780233012.2493854,configs/graca_lite_cora.yaml,,cross_class_oracle,0.2,1055,0.16192733017377567,0.1943127962085308,0.1766479965532098,0.20102311481621826,
Random-Matched_Cora_noisy_edge_GAT_seed7,2026-05-31T21:10:12.924680,noisy_edge,7,Cora,,Random-Matched,False,-,GAT,0.2,0.19990525817148275,12666,10134,68,0.0,7.484490394592285,0.9501477104874446,0.6750355362892151,0.6767317652702332,0.734,0.729,0.7033053536409056,68,1780233012.9135773,configs/graca_lite_cora.yaml,,cross_class_oracle,0.2,1055,0.16192733017377567,0.1943127962085308,0.1766479965532098,0.20102311481621826,
Random-Matched_Cora_noisy_edge_GraphSAGE_seed7,2026-05-31T21:10:13.460674,noisy_edge,7,Cora,,Random-Matched,False,-,GraphSAGE,0.2,0.19990525817148275,12666,10134,68,0.0,7.484490394592285,0.9501477104874446,0.6750355362892151,0.6767317652702332,0.692,0.671,0.663105902513386,106,1780233013.4496946,configs/graca_lite_cora.yaml,,cross_class_oracle,0.2,1055,0.16192733017377567,0.1943127962085308,0.1766479965532098,0.20102311481621826,
Homophily-TrainOnly_Cora_noisy_edge_GCN_seed7,2026-05-31T21:10:14.380680,noisy_edge,7,Cora,,Homophily-TrainOnly,False,-,GCN,0.2,0.000947418285172863,12666,12654,0,2.0,9.34564208984375,0.9863367799113737,0.6750355362892151,0.6756756901741028,0.716,0.725,0.7072856257143211,69,0.6042425632476807,configs/graca_lite_cora.yaml,,cross_class_oracle,0.2,1055,0.3333333333333333,0.0018957345971563982,0.0037700282752120636,0.0007578628268283441,
Homophily-TrainOnly_Cora_noisy_edge_GAT_seed7,2026-05-31T21:10:15.222498,noisy_edge,7,Cora,,Homophily-TrainOnly,False,-,GAT,0.2,0.000947418285172863,12666,12654,0,2.0,9.34564208984375,0.9863367799113737,0.6750355362892151,0.6756756901741028,0.732,0.739,0.7239535206739032,90,0.8310713768005371,configs/graca_lite_cora.yaml,,cross_class_oracle,0.2,1055,0.3333333333333333,0.0018957345971563982,0.0037700282752120636,0.0007578628268283441,
Homophily-TrainOnly_Cora_noisy_edge_GraphSAGE_seed7,2026-05-31T21:10:15.996668,noisy_edge,7,Cora,,Homophily-TrainOnly,False,-,GraphSAGE,0.2,0.000947418285172863,12666,12654,0,2.0,9.34564208984375,0.9863367799113737,0.6750355362892151,0.6756756901741028,0.706,0.706,0.693521470177302,154,0.7630519866943359,configs/graca_lite_cora.yaml,,cross_class_oracle,0.2,1055,0.3333333333333333,0.0018957345971563982,0.0037700282752120636,0.0007578628268283441,
EdgeInfluence_PubMed_clean_GCN_seed8,2026-05-31T21:10:18.831649,clean,8,PubMed,,EdgeInfluence,False,-,GCN,0.2,0.19998195108744699,88648,70920,2191,0.0,7.193792343139648,0.8769082517624385,0.8023869395256042,0.8219119906425476,0.77,0.783,0.7891513204687394,44,1.3854875564575195,configs/graca_lite_pubmed.yaml,,,0,0,0,0,0,0,
EdgeInfluence_PubMed_clean_GAT_seed8,2026-05-31T21:10:20.514627,clean,8,PubMed,,EdgeInfluence,False,-,GAT,0.2,0.19998195108744699,88648,70920,2191,0.0,7.193792343139648,0.8769082517624385,0.8023869395256042,0.8219119906425476,0.804,0.788,0.7858348563026615,114,2.538257360458374,configs/graca_lite_pubmed.yaml,,,0,0,0,0,0,0,
EdgeInfluence_PubMed_clean_GraphSAGE_seed8,2026-05-31T21:10:20.973808,clean,8,PubMed,,EdgeInfluence,False,-,GraphSAGE,0.2,0.19998195108744699,88648,70920,2191,0.0,7.193792343139648,0.8769082517624385,0.8023869395256042,0.8219119906425476,0.814,0.781,0.778668182338798,37,1.3409652709960938,configs/graca_lite_pubmed.yaml,,,0,0,0,0,0,0,
EdgeInfluence_Cora_noisy_edge_GCN_seed7,2026-05-31T21:10:21.393946,noisy_edge,7,Cora,,EdgeInfluence,False,-,GCN,0.2,0.19990525817148275,12666,10134,86,0.0,7.484490394592285,0.9298375184638109,0.6750355362892151,0.7653443813323975,0.762,0.744,0.7310468638189127,74,1.5095899105072021,configs/graca_lite_cora.yaml,,cross_class_oracle,0.2,1055,0.46524486571879936,0.5582938388625592,0.5075398535114175,0.12826828344069724,
EdgeInfluence_Cora_noisy_edge_GAT_seed7,2026-05-31T21:10:21.924677,noisy_edge,7,Cora,,EdgeInfluence,False,-,GAT,0.2,0.19990525817148275,12666,10134,86,0.0,7.484490394592285,0.9298375184638109,0.6750355362892151,0.7653443813323975,0.78,0.792,0.7735163219731663,50,1.395740032196045,configs/graca_lite_cora.yaml,,cross_class_oracle,0.2,1055,0.46524486571879936,0.5582938388625592,0.5075398535114175,0.12826828344069724,
EdgeInfluence_Cora_noisy_edge_GraphSAGE_seed7,2026-05-31T21:10:22.369868,noisy_edge,7,Cora,,EdgeInfluence,False,-,GraphSAGE,0.2,0.19990525817148275,12666,10134,86,0.0,7.484490394592285,0.9298375184638109,0.6750355362892151,0.7653443813323975,0.736,0.728,0.71661288045243,83,1.3142471313476562,configs/graca_lite_cora.yaml,,cross_class_oracle,0.2,1055,0.46524486571879936,0.5582938388625592,0.5075398535114175,0.12826828344069724,
Original_Cora_clean_GCN_seed9,2026-05-31T21:10:24.007672,clean,9,Cora,,Original,False,-,GCN,0.2,0,10556,10556,0,0,0,1.0,0.8099659085273743,0.8099659085273743,0.774,0.789,0.780533877164027,70,0.8357095718383789,configs/graca_lite_cora.yaml,,,0,0,0,0,0,0,
Original_Cora_clean_GAT_seed9,2026-05-31T21:10:24.711700,clean,9,Cora,,Original,False,-,GAT,0.2,0,10556,10556,0,0,0,1.0,0.8099659085273743,0.8099659085273743,0.814,0.806,0.7988529333180245,72,0.6932904720306396,configs/graca_lite_cora.yaml,,,0,0,0,0,0,0,
Original_Cora_clean_GraphSAGE_seed9,2026-05-31T21:10:25.475679,clean,9,Cora,,Original,False,-,GraphSAGE,0.2,0,10556,10556,0,0,0,1.0,0.8099659085273743,0.8099659085273743,0.776,0.774,0.7644579484279743,150,0.7543144226074219,configs/graca_lite_cora.yaml,,,0,0,0,0,0,0,
Original_CiteSeer_noisy_edge_GCN_seed7,2026-05-31T21:10:25.580670,noisy_edge,7,CiteSeer,,Original,False,-,GCN,0.2,0,10924,10924,0,0,0,1.0,0.6129623055458069,0.6129623055458069,0.602,0.597,0.5808862069734734,78,1.0191712379455566,configs/graca_lite_citeseer.yaml,,cross_class_oracle,0.2,910,0,0,0,0,
Original_CiteSeer_noisy_edge_GAT_seed7,2026-05-31T21:10:26.243810,noisy_edge,7,CiteSeer,,Original,False,-,GAT,0.2,0,10924,10924,0,0,0,1.0,0.6129623055458069,0.6129623055458069,0.668,0.661,0.6099552952065412,21,0.6523549556732178,configs/graca_lite_citeseer.yaml,,cross_class_oracle,0.2,910,0,0,0,0,
Random-Matched_Cora_clean_GCN_seed9,2026-05-31T21:10:26.527673,clean,9,Cora,,Random-Matched,False,-,GCN,0.2,0.19988632057597577,10556,8446,124,0.0,6.237813949584961,0.853397341211226,0.8099659085273743,0.8124555945396423,0.766,0.76,0.7467024995110778,74,1780233026.5183606,configs/graca_lite_cora.yaml,,,0,0,0,0,0,0,
Original_CiteSeer_noisy_edge_GraphSAGE_seed7,2026-05-31T21:10:26.983674,noisy_edge,7,CiteSeer,,Original,False,-,GraphSAGE,0.2,0,10924,10924,0,0,0,1.0,0.6129623055458069,0.6129623055458069,0.618,0.628,0.5967245150164008,69,0.7284481525421143,configs/graca_lite_citeseer.yaml,,cross_class_oracle,0.2,910,0,0,0,0,
Random-Matched_Cora_clean_GAT_seed9,2026-05-31T21:10:27.246873,clean,9,Cora,,Random-Matched,False,-,GAT,0.2,0.19988632057597577,10556,8446,124,0.0,6.237813949584961,0.853397341211226,0.8099659085273743,0.8124555945396423,0.81,0.795,0.7818611276534478,42,1780233027.2289796,configs/graca_lite_cora.yaml,,,0,0,0,0,0,0,
Random-Matched_Cora_clean_GraphSAGE_seed9,2026-05-31T21:10:27.837159,clean,9,Cora,,Random-Matched,False,-,GraphSAGE,0.2,0.19988632057597577,10556,8446,124,0.0,6.237813949584961,0.853397341211226,0.8099659085273743,0.8124555945396423,0.752,0.737,0.7265269593062714,70,1780233027.8156679,configs/graca_lite_cora.yaml,,,0,0,0,0,0,0,
Random-Matched_CiteSeer_noisy_edge_GCN_seed7,2026-05-31T21:10:28.066663,noisy_edge,7,CiteSeer,,Random-Matched,False,-,GCN,0.2,0.1999267667521054,10924,8740,247,0.0,5.2539825439453125,0.8088367899008115,0.6129623055458069,0.6208238005638123,0.594,0.589,0.5717692945604377,94,1780233028.0559726,configs/graca_lite_citeseer.yaml,,cross_class_oracle,0.2,910,0.1684981684981685,0.2021978021978022,0.18381618381618384,0.19947275922671354,
Homophily-TrainOnly_Cora_clean_GCN_seed9,2026-05-31T21:10:28.807678,clean,9,Cora,,Homophily-TrainOnly,False,-,GCN,0.2,0.0007578628268283261,10556,10548,0,2.0,7.7902512550354,0.9176514032496307,0.8099659085273743,0.8105801939964294,0.776,0.786,0.7785919622714248,78,0.8520886898040771,configs/graca_lite_cora.yaml,,,0,0,0,0,0,0,
