dataset,noise_type,noise_ratio,seed,method,method_type,downstream_model,test_acc,test_f1,val_acc,bad_edge_precision,bad_edge_recall,bad_edge_f1,actual_prune_ratio,edge_homophily_before,edge_homophily_after,num_edges_before,num_edges_after,runtime,hp_lambda_pos,hp_lambda_neg,hp_score_ratio,diag_mode,diag_lambda_pos,diag_lambda_neg,diag_degree_norm,diag_feature_risk_mean,diag_dynamic_grad_mean,diag_pos_grad_mean,diag_neg_grad_mean,diag_hybrid_score_mean,diag_hybrid_score_std,diag_edge_score_auc,hp_consistency_weight,hp_checkpoint_fractions,hp_total_epochs,diag_method,diag_consistency_weight,diag_num_checkpoints,diag_mean_grad_mean,diag_consistency_mean,diag_stability_mean,diag_confidence_mean
PubMed,feature_similar_cross_class,0.3,7,GraGE-Hybrid-FO-posneg-lp0.1-ln0.5,hybrid_baseline,GCN,0.626,0.6268032688410189,0.606,0.1665220409580007,0.14431826727833347,0.15462713025260869,0.19999652904323073,0.6172228455543518,0.6131418347358704,115242,92194,8.75619387626648,0.1,0.5,0.3,feature_pos_neg,0.1,0.5,False,0.7605864405632019,1.3216239835855959e-07,1.6949124983511865e-06,1.5627500715709175e-06,0.30000001192092896,0.2789773941040039,0.6200521731935208,,,,,,,,,,
PubMed,feature_similar_cross_class,0.3,7,MCGC-cw3.0-lp0.1-ln0.5,mcgc,GCN,0.647,0.6437534609365595,0.624,0.15454703228045819,0.13393998646311198,0.1435075137987994,0.19999652904323073,0.6172228455543518,0.6109291315078735,115242,92194,13.63586688041687,0.1,0.5,0.3,,0.1,0.5,,0.7605864405632019,,,,0.2717893719673157,0.3315716087818146,0.32932285487428925,3.0,"[0.3, 0.5, 0.7, 0.9]",200.0,mcgc,3.0,4.0,6.388790829703339e-09,0.968613862991333,0.8576241731643677,0.4999999701976776
PubMed,feature_similar_cross_class,0.3,7,DegreeAwareRandom,degree_aware_random,GCN,0.641,0.6342919082775843,0.612,0.16873043951558034,0.18650823494021207,0.1771744954456153,0.2550806129709654,0.6172228455543518,0.5994688272476196,115242,85846,2.8789682388305664,,,,,,,,,,,,,,,,,,,,,,,,
PubMed,feature_similar_cross_class,0.3,7,GCN-Jaccard,jaccard,GCN,0.663,0.6648743216223937,0.69,0.37417563346060395,0.3242836730089494,0.3474477257161275,0.19999652904323073,0.6172228455543518,0.658155620098114,115242,92194,3.526906728744507,,,,,,,,,,,,,,,,,,,,,,,,
PubMed,feature_similar_cross_class,0.3,7,Random-Matched,random_matched,GCN,0.639,0.6405648876601959,0.634,0.22787226657410622,0.19748815522298263,0.21159502034567504,0.19999652904323073,0.6172228455543518,0.6178493499755859,115242,92194,5.407063722610474,,,,,,,,,,,,,,,,,,,,,,,,
PubMed,feature_similar_cross_class,0.3,8,Feature-only,feature_only,GCN,0.678,0.6773731994347493,0.694,0.4323151683443249,0.3746709784161841,0.4014342693686797,0.19999652904323073,0.6172228455543518,0.6655747890472412,115242,92194,5.54258918762207,,,,,,,,,,,,,,,,,,,,,,,,
PubMed,feature_similar_cross_class,0.3,8,GraGE-Hybrid-FO-posneg-lp0.1-ln0.5,hybrid_baseline,GCN,0.64,0.6406599453757077,0.648,0.155414786532454,0.13469203579754832,0.14431328310704647,0.19999652904323073,0.6172228455543518,0.61097252368927,115242,92194,8.899563550949097,0.1,0.5,0.3,feature_pos_neg,0.1,0.5,False,0.7609965205192566,5.035206527281844e-07,2.016160578932613e-06,1.5126400967346854e-06,0.30000001192092896,0.27596646547317505,0.6136800617618394,,,,,,,,,,
PubMed,feature_similar_cross_class,0.3,8,MCGC-cw3.0-lp0.1-ln0.5,mcgc,GCN,0.649,0.6516739069355292,0.652,0.11914265879902812,0.10325637361810935,0.1106321260223198,0.19999652904323073,0.6172228455543518,0.6031628847122192,115242,92194,13.793916702270508,0.1,0.5,0.3,,0.1,0.5,,0.7609965205192566,,,,0.2744447886943817,0.33675524592399597,0.31937205821609754,3.0,"[0.3, 0.5, 0.7, 0.9]",200.0,mcgc,3.0,4.0,3.781802604407858e-08,0.9525606632232666,0.8300704956054688,0.4999999403953552
PubMed,feature_similar_cross_class,0.3,8,DegreeAwareRandom,degree_aware_random,GCN,0.62,0.6178203768062923,0.666,0.16220076169749728,0.17936376626306685,0.1703510588907539,0.2551847416740425,0.6172228455543518,0.59754878282547,115242,85834,3.0224056243896484,,,,,,,,,,,,,,,,,,,,,,,,
PubMed,feature_similar_cross_class,0.3,8,GCN-Jaccard,jaccard,GCN,0.679,0.6855582989544798,0.708,0.3755640402637973,0.32548695194404753,0.34873695660932275,0.19999652904323073,0.6172228455543518,0.6584593653678894,115242,92194,3.459871768951416,,,,,,,,,,,,,,,,,,,,,,,,
PubMed,feature_similar_cross_class,0.3,8,Random-Matched,random_matched,GCN,0.656,0.6547844311845971,0.676,0.22223186393613328,0.19259983454914642,0.20635751984206924,0.19999652904323073,0.6172228455543518,0.6158535480499268,115242,92194,5.655110836029053,,,,,,,,,,,,,,,,,,,,,,,,
PubMed,feature_similar_cross_class,0.3,9,Feature-only,feature_only,GCN,0.67,0.6723690330396864,0.694,0.43188129121832697,0.37429495374896593,0.4010313847145562,0.19999652904323073,0.6172228455543518,0.6655097007751465,115242,92194,5.363511562347412,,,,,,,,,,,,,,,,,,,,,,,,
PubMed,feature_similar_cross_class,0.3,9,GraGE-Hybrid-FO-posneg-lp0.1-ln0.5,hybrid_baseline,GCN,0.636,0.6380505502363811,0.632,0.1586254772648386,0.13747461833496277,0.14729462954756053,0.19999652904323073,0.6172228455543518,0.6117100715637207,115242,92194,8.583401679992676,0.1,0.5,0.3,feature_pos_neg,0.1,0.5,False,0.7607264518737793,3.713180944941996e-07,2.4323958314198535e-06,2.061078021142748e-06,0.30000001192092896,0.2741222381591797,0.6129882226943161,,,,,,,,,,
PubMed,feature_similar_cross_class,0.3,9,MCGC-cw3.0-lp0.1-ln0.5,mcgc,GCN,0.639,0.6404010743258625,0.66,0.13346060395695938,0.11566518763630894,0.12392731960839612,0.19999652904323073,0.6172228455543518,0.6076968312263489,115242,92194,13.823612451553345,0.1,0.5,0.3,,0.1,0.5,,0.7607264518737793,,,,0.24650359153747559,0.3418271541595459,0.29882956019054097,3.0,"[0.3, 0.5, 0.7, 0.9]",200.0,mcgc,3.0,4.0,2.5744954612605397e-08,0.978805422782898,0.8817036151885986,0.4999999701976776
PubMed,feature_similar_cross_class,0.3,9,DegreeAwareRandom,degree_aware_random,GCN,0.663,0.6608244314610228,0.68,0.16280176810608638,0.18004061066405957,0.1709877865866724,0.2552020964578886,0.6172228455543518,0.5983083248138428,115242,85832,2.849579095840454,,,,,,,,,,,,,,,,,,,,,,,,
PubMed,feature_similar_cross_class,0.3,9,GCN-Jaccard,jaccard,GCN,0.689,0.6872525866683232,0.728,0.37625824366539395,0.3260885914115966,0.34938157205592035,0.19999652904323073,0.6172228455543518,0.6585677862167358,115242,92194,3.204124927520752,,,,,,,,,,,,,,,,,,,,,,,,
PubMed,feature_similar_cross_class,0.3,9,Random-Matched,random_matched,GCN,0.661,0.6622258230766177,0.702,0.23307879208608123,0.20200045122960067,0.21642963619515734,0.19999652904323073,0.6172228455543518,0.6173937320709229,115242,92194,5.387430429458618,,,,,,,,,,,,,,,,,,,,,,,,
PubMed,feature_similar_cross_class,0.3,10,Feature-only,feature_only,GCN,0.698,0.6960586754120418,0.732,0.4317077403679278,0.3741445438820787,0.40087023085290685,0.19999652904323073,0.6172228455543518,0.6654880046844482,115242,92194,5.425025701522827,,,,,,,,,,,,,,,,,,,,,,,,
PubMed,feature_similar_cross_class,0.3,10,GraGE-Hybrid-FO-posneg-lp0.1-ln0.5,hybrid_baseline,GCN,0.67,0.6647853177320203,0.668,0.16478653245400904,0.14281416860946078,0.15301559163611458,0.19999652904323073,0.6172228455543518,0.6128381490707397,115242,92194,8.703772068023682,0.1,0.5,0.3,feature_pos_neg,0.1,0.5,False,0.7606785893440247,3.2850579145815573e-07,1.7430985508326557e-06,1.4145927025310812e-06,0.30000001192092896,0.27623453736305237,0.6163650478960274,,,,,,,,,,
PubMed,feature_similar_cross_class,0.3,10,MCGC-cw3.0-lp0.1-ln0.5,mcgc,GCN,0.67,0.6630293129169172,0.678,0.13415480735855606,0.11626682710385801,0.12457193505499375,0.19999652904323073,0.6172228455543518,0.6073713898658752,115242,92194,13.642807245254517,0.1,0.5,0.3,,0.1,0.5,,0.7606785893440247,,,,0.25558045506477356,0.34005194902420044,0.30835859229802526,3.0,"[0.3, 0.5, 0.7, 0.9]",200.0,mcgc,3.0,4.0,7.676689506297407e-09,0.9752824306488037,0.8694297671318054,0.4999999701976776
PubMed,feature_similar_cross_class,0.3,10,DegreeAwareRandom,degree_aware_random,GCN,0.627,0.6157850337330267,0.674,0.16380243572395128,0.18207114386703768,0.1724543220429533,0.25650370524635113,0.6172228455543518,0.5993790626525879,115242,85682,2.8106048107147217,,,,,,,,,,,,,,,,,,,,,,,,
PubMed,feature_similar_cross_class,0.3,10,GCN-Jaccard,jaccard,GCN,0.686,0.684742436020176,0.714,0.36948976049982646,0.3202226066029932,0.34309657145159345,0.19999652904323073,0.6172228455543518,0.6572878956794739,115242,92194,3.2337775230407715,,,,,,,,,,,,,,,,,,,,,,,,
PubMed,feature_similar_cross_class,0.3,10,Random-Matched,random_matched,GCN,0.653,0.6445341358873451,0.696,0.23238458868448456,0.2013988117620516,0.21578502074855968,0.19999652904323073,0.6172228455543518,0.6176540851593018,115242,92194,5.532708406448364,,,,,,,,,,,,,,,,,,,,,,,,
PubMed,feature_similar_cross_class,0.3,11,Feature-only,feature_only,GCN,0.692,0.6847894199618337,0.698,0.4295383547379382,0.3722644205459878,0.3988558075822891,0.19999652904323073,0.6172228455543518,0.6650541424751282,115242,92194,5.374372482299805,,,,,,,,,,,,,,,,,,,,,,,,
PubMed,feature_similar_cross_class,0.3,11,GraGE-Hybrid-FO-posneg-lp0.1-ln0.5,hybrid_baseline,GCN,0.644,0.6377146706809561,0.646,0.15940645609163484,0.13815146273595547,0.14801982192498286,0.19999652904323073,0.6172228455543518,0.6122307181358337,115242,92194,8.753661632537842,0.1,0.5,0.3,feature_pos_neg,0.1,0.5,False,0.7606912851333618,1.385535455256104e-07,3.934580945497146e-07,2.549045632349589e-07,0.30000001192092896,0.2734234929084778,0.6117571677831567,,,,,,,,,,
PubMed,feature_similar_cross_class,0.3,11,MCGC-cw3.0-lp0.1-ln0.5,mcgc,GCN,0.639,0.6287217630697995,0.63,0.08425893786879556,0.07302399037376851,0.07824019983078843,0.19999652904323073,0.6172228455543518,0.5960908532142639,115242,92194,13.64119577407837,0.1,0.5,0.3,,0.1,0.5,,0.7606912851333618,,,,0.23955826461315155,0.33804231882095337,0.2682824178989452,3.0,"[0.3, 0.5, 0.7, 0.9]",200.0,mcgc,3.0,4.0,8.0965198989702e-09,0.9851356148719788,0.9198597073554993,0.4999999701976776
PubMed,feature_similar_cross_class,0.3,11,DegreeAwareRandom,degree_aware_random,GCN,0.64,0.6329618085838108,0.668,0.1659098610640461,0.1841016770700158,0.17453301012405534,0.25606983565019703,0.6172228455543518,0.6004759073257446,115242,85732,2.9387378692626953,,,,,,,,,,,,,,,,,,,,,,,,
PubMed,feature_similar_cross_class,0.3,11,GCN-Jaccard,jaccard,GCN,0.696,0.6928381915444127,0.704,0.3717459215550156,0.32217793487252766,0.34519157165303577,0.19999652904323073,0.6172228455543518,0.6577000617980957,115242,92194,3.192718267440796,,,,,,,,,,,,,,,,,,,,,,,,
PubMed,feature_similar_cross_class,0.3,11,Random-Matched,random_matched,GCN,0.643,0.6275791304080615,0.65,0.2290871225269004,0.1985410242911935,0.2127230973772209,0.19999652904323073,0.6172228455543518,0.6155064105987549,115242,92194,5.504513502120972,,,,,,,,,,,,,,,,,,,,,,,,
PubMed,feature_similar_cross_class,0.3,12,Feature-only,feature_only,GCN,0.66,0.6430021021531324,0.674,0.43101353696633116,0.3735429044145296,0.40022561540630913,0.19999652904323073,0.6172228455543518,0.6653578281402588,115242,92194,5.426915645599365,,,,,,,,,,,,,,,,,,,,,,,,
PubMed,feature_similar_cross_class,0.3,12,GraGE-Hybrid-FO-posneg-lp0.1-ln0.5,hybrid_baseline,GCN,0.646,0.6409577084110722,0.654,0.15992710864283236,0.1386026923366173,0.1485032835099311,0.19999652904323073,0.6172228455543518,0.6119487285614014,115242,92194,8.576009750366211,0.1,0.5,0.3,feature_pos_neg,0.1,0.5,False,0.7607870697975159,3.4217978850392683e-07,1.2877126209787093e-06,9.455326903662353e-07,0.30000001192092896,0.2767230272293091,0.6140947408554117,,,,,,,,,,
PubMed,feature_similar_cross_class,0.3,12,MCGC-cw3.0-lp0.1-ln0.5,mcgc,GCN,0.647,0.6424042860835882,0.652,0.14092329052412356,0.12213281191246146,0.13085693565932072,0.19999652904323073,0.6172228455543518,0.6072195768356323,115242,92194,13.557897567749023,0.1,0.5,0.3,,0.1,0.5,,0.7607870697975159,,,,0.25531846284866333,0.3379371762275696,0.30250743418175324,3.0,"[0.3, 0.5, 0.7, 0.9]",200.0,mcgc,3.0,4.0,1.4804923864630837e-07,0.974896252155304,0.7836338877677917,0.4999999701976776
PubMed,feature_similar_cross_class,0.3,12,DegreeAwareRandom,degree_aware_random,GCN,0.638,0.6221572353252408,0.658,0.16533242876526458,0.18327442280213582,0.1738417091700253,0.2558095138925045,0.6172228455543518,0.5985634922981262,115242,85762,2.7427308559417725,,,,,,,,,,,,,,,,,,,,,,,,
PubMed,feature_similar_cross_class,0.3,12,GCN-Jaccard,jaccard,GCN,0.671,0.669914027273161,0.688,0.36992363762582436,0.3205986312702113,0.34349945610571686,0.19999652904323073,0.6172228455543518,0.6573746800422668,115242,92194,3.2730350494384766,,,,,,,,,,,,,,,,,,,,,,,,
PubMed,feature_similar_cross_class,0.3,12,Random-Matched,random_matched,GCN,0.66,0.6441121624324985,0.688,0.2342936480388754,0.20305332029781153,0.21755771322670317,0.19999652904323073,0.6172228455543518,0.6176974773406982,115242,92194,5.414943695068359,,,,,,,,,,,,,,,,,,,,,,,,
PubMed,feature_similar_cross_class,0.3,13,Feature-only,feature_only,GCN,0.638,0.6384597702885398,0.674,0.43318292259632074,0.3754230277506204,0.4022400386769268,0.19999652904323073,0.6172228455543518,0.6657482981681824,115242,92194,5.4070212841033936,,,,,,,,,,,,,,,,,,,,,,,,
PubMed,feature_similar_cross_class,0.3,13,GraGE-Hybrid-FO-posneg-lp0.1-ln0.5,hybrid_baseline,GCN,0.653,0.6492431013282306,0.648,0.16626171468240195,0.14409265247800257,0.15438539946013455,0.19999652904323073,0.6172228455543518,0.6131852269172668,115242,92194,8.740163326263428,0.1,0.5,0.3,feature_pos_neg,0.1,0.5,False,0.760822594165802,4.010382212982222e-07,2.870895968953846e-06,2.4698579181858804e-06,0.29999998211860657,0.27789241075515747,0.6187902687177943,,,,,,,,,,
PubMed,feature_similar_cross_class,0.3,13,MCGC-cw3.0-lp0.1-ln0.5,mcgc,GCN,0.659,0.6583578438843759,0.63,0.15472058313085735,0.13409039632999925,0.1436686676604488,0.19999652904323073,0.6172228455543518,0.609757661819458,115242,92194,13.708723068237305,0.1,0.5,0.3,,0.1,0.5,,0.760822594165802,,,,0.2643144428730011,0.33433571457862854,0.32297482313792947,3.0,"[0.3, 0.5, 0.7, 0.9]",200.0,mcgc,3.0,4.0,6.545413544500889e-09,0.9754993319511414,0.8583127856254578,0.4999999701976776
PubMed,feature_similar_cross_class,0.3,13,DegreeAwareRandom,degree_aware_random,GCN,0.634,0.6383794268782746,0.698,0.16774457076724078,0.18530495600511393,0.176088044022011,0.25492441991634995,0.6172228455543518,0.6004378795623779,115242,85864,2.8688013553619385,,,,,,,,,,,,,,,,,,,,,,,,
PubMed,feature_similar_cross_class,0.3,13,GCN-Jaccard,jaccard,GCN,0.694,0.6949124880585208,0.692,0.3771259979173898,0.3268406407460329,0.35018734136416746,0.19999652904323073,0.6172228455543518,0.65876305103302,115242,92194,3.3716890811920166,,,,,,,,,,,,,,,,,,,,,,,,
PubMed,feature_similar_cross_class,0.3,13,Random-Matched,random_matched,GCN,0.655,0.6519021980188261,0.692,0.23169038528288788,0.20079717229450253,0.21514040530196205,0.19999652904323073,0.6172228455543518,0.6167646646499634,115242,92194,5.529630661010742,,,,,,,,,,,,,,,,,,,,,,,,
PubMed,feature_similar_cross_class,0.3,14,Feature-only,feature_only,GCN,0.681,0.6804885138446982,0.692,0.4259805623047553,0.3691810182747988,0.3955521534184763,0.19999652904323073,0.6172228455543518,0.6643599271774292,115242,92194,5.717721462249756,,,,,,,,,,,,,,,,,,,,,,,,
PubMed,feature_similar_cross_class,0.3,14,GraGE-Hybrid-FO-posneg-lp0.1-ln0.5,hybrid_baseline,GCN,0.639,0.6384685094555572,0.636,0.1597535577924332,0.13845228246973001,0.14834212964828167,0.19999652904323073,0.6172228455543518,0.6120572090148926,115242,92194,8.700080871582031,0.1,0.5,0.3,feature_pos_neg,0.1,0.5,False,0.7603474259376526,2.3381521430110297e-07,1.1199535947525874e-06,8.861383093972108e-07,0.30000001192092896,0.27821964025497437,0.6124795357372304,,,,,,,,,,
PubMed,feature_similar_cross_class,0.3,14,MCGC-cw3.0-lp0.1-ln0.5,mcgc,GCN,0.636,0.64039807585634,0.644,0.09849010760152725,0.08535759945852447,0.09145481648604005,0.19999652904323073,0.6172228455543518,0.5993014574050903,115242,92194,13.927082538604736,0.1,0.5,0.3,,0.1,0.5,,0.7603474259376526,,,,0.25029972195625305,0.33187028765678406,0.2766332789723579,3.0,"[0.3, 0.5, 0.7, 0.9]",200.0,mcgc,3.0,4.0,7.735164508915204e-09,0.987057626247406,0.9312661290168762,0.4999999701976776
PubMed,feature_similar_cross_class,0.3,14,DegreeAwareRandom,degree_aware_random,GCN,0.636,0.629051441446287,0.634,0.16623623759684655,0.18395126720312852,0.17464567491342686,0.25535828951250417,0.6172228455543518,0.6007178425788879,115242,85814,2.8084781169891357,,,,,,,,,,,,,,,,,,,,,,,,
PubMed,feature_similar_cross_class,0.3,14,GCN-Jaccard,jaccard,GCN,0.672,0.6727968049050315,0.702,0.37252690038181185,0.32285477927352035,0.345916764030458,0.19999652904323073,0.6172228455543518,0.6578085422515869,115242,92194,3.337904930114746,,,,,,,,,,,,,,,,,,,,,,,,
PubMed,feature_similar_cross_class,0.3,14,Random-Matched,random_matched,GCN,0.644,0.6434509906865813,0.672,0.2311697327316904,0.2003459426938407,0.2146569437170138,0.19999652904323073,0.6172228455543518,0.6173720955848694,115242,92194,5.5878942012786865,,,,,,,,,,,,,,,,,,,,,,,,
PubMed,feature_similar_cross_class,0.3,15,Feature-only,feature_only,GCN,0.689,0.6889166866232688,0.688,0.4278896216591461,0.37083552681055876,0.3973248458966198,0.19999652904323073,0.6172228455543518,0.6647503972053528,115242,92194,5.447277069091797,,,,,,,,,,,,,,,,,,,,,,,,
PubMed,feature_similar_cross_class,0.3,15,GraGE-Hybrid-FO-posneg-lp0.1-ln0.5,hybrid_baseline,GCN,0.646,0.6469108040536612,0.632,0.15715029503644568,0.136196134466421,0.14592482172354054,0.19999652904323073,0.6172228455543518,0.6113846898078918,115242,92194,8.807778358459473,0.1,0.5,0.3,feature_pos_neg,0.1,0.5,False,0.7605448961257935,2.7077284414644964e-08,1.6143705749982473e-07,1.3435978019060713e-07,0.30000001192092896,0.2751454710960388,0.6117079920637722,,,,,,,,,,
PubMed,feature_similar_cross_class,0.3,15,MCGC-cw3.0-lp0.1-ln0.5,mcgc,GCN,0.645,0.6451636203422801,0.624,0.10430406108989934,0.09039632999924795,0.09685347085129528,0.19999652904323073,0.6172228455543518,0.5994316339492798,115242,92194,13.769359588623047,0.1,0.5,0.3,,0.1,0.5,,0.7605448961257935,,,,0.24444708228111267,0.3409488797187805,0.28205129949693186,3.0,"[0.3, 0.5, 0.7, 0.9]",200.0,mcgc,3.0,4.0,1.4917098667410755e-08,0.9835823178291321,0.9213393330574036,0.4999999701976776
PubMed,feature_similar_cross_class,0.3,15,DegreeAwareRandom,degree_aware_random,GCN,0.652,0.6475287502664518,0.638,0.1608101678787467,0.17793487252763782,0.16893966440556943,0.25534093472865793,0.6172228455543518,0.5982567667961121,115242,85816,2.980134963989258,,,,,,,,,,,,,,,,,,,,,,,,
PubMed,feature_similar_cross_class,0.3,15,GCN-Jaccard,jaccard,GCN,0.672,0.6731715786073639,0.698,0.376865671641791,0.326615025945702,0.3499456105716934,0.19999652904323073,0.6172228455543518,0.6586979627609253,115242,92194,3.3621487617492676,,,,,,,,,,,,,,,,,,,,,,,,
PubMed,feature_similar_cross_class,0.3,15,Random-Matched,random_matched,GCN,0.656,0.6508038391543182,0.676,0.22882679625130165,0.1983154094908626,0.2124813665847468,0.19999652904323073,0.6172228455543518,0.6162874102592468,115242,92194,5.419673204421997,,,,,,,,,,,,,,,,,,,,,,,,
PubMed,feature_similar_cross_class,0.3,16,Feature-only,feature_only,GCN,0.693,0.6841534663602906,0.692,0.4330093717459216,0.3752726178837332,0.4020788848152774,0.19999652904323073,0.6172228455543518,0.6657049059867859,115242,92194,5.398011684417725,,,,,,,,,,,,,,,,,,,,,,,,
PubMed,feature_similar_cross_class,0.3,16,GraGE-Hybrid-FO-posneg-lp0.1-ln0.5,hybrid_baseline,GCN,0.651,0.6412705896372485,0.672,0.16582783755640404,0.1437166278107844,0.15398251480601105,0.19999652904323073,0.6172228455543518,0.612773060798645,115242,92194,8.790982961654663,0.1,0.5,0.3,feature_pos_neg,0.1,0.5,False,0.7605249881744385,7.973904558866707e-08,6.391583156073466e-07,5.59419220280688e-07,0.30000001192092896,0.2759377360343933,0.6154107644124391,,,,,,,,,,
PubMed,feature_similar_cross_class,0.3,16,MCGC-cw3.0-lp0.1-ln0.5,mcgc,GCN,0.648,0.6374804474608197,0.666,0.1455223880597015,0.12611867338497407,0.13512751299303008,0.19999652904323073,0.6172228455543518,0.6090635061264038,115242,92194,13.611583232879639,0.1,0.5,0.3,,0.1,0.5,,0.7605249881744385,,,,0.2718893587589264,0.3375861942768097,0.33150068363463076,3.0,"[0.3, 0.5, 0.7, 0.9]",200.0,mcgc,3.0,4.0,3.415375715576374e-08,0.9651471972465515,0.8469216823577881,0.4999999701976776
PubMed,feature_similar_cross_class,0.3,16,DegreeAwareRandom,degree_aware_random,GCN,0.656,0.6518884978575108,0.686,0.16646316646316647,0.18455290667067759,0.17504190591675878,0.25584422346019675,0.6172228455543518,0.5982182621955872,115242,85758,2.9910006523132324,,,,,,,,,,,,,,,,,,,,,,,,
PubMed,feature_similar_cross_class,0.3,16,GCN-Jaccard,jaccard,GCN,0.681,0.6719643416619082,0.72,0.37261367580701144,0.32292998420696395,0.34599734096128276,0.19999652904323073,0.6172228455543518,0.6578302383422852,115242,92194,3.529805898666382,,,,,,,,,,,,,,,,,,,,,,,,
PubMed,feature_similar_cross_class,0.3,16,Random-Matched,random_matched,GCN,0.655,0.644423935633503,0.668,0.22335994446372787,0.19357749868391366,0.20740501994279037,0.19999652904323073,0.6172228455543518,0.6163308024406433,115242,92194,5.409628391265869,,,,,,,,,,,,,,,,,,,,,,,,
PubMed,feature_similar_cross_class,0.3,17,Feature-only,feature_only,GCN,0.683,0.6816614180659246,0.692,0.4288441513363416,0.37166278107843875,0.3982111921356915,0.19999652904323073,0.6172228455543518,0.6649022698402405,115242,92194,5.543846607208252,,,,,,,,,,,,,,,,,,,,,,,,
PubMed,feature_similar_cross_class,0.3,17,GraGE-Hybrid-FO-posneg-lp0.1-ln0.5,hybrid_baseline,GCN,0.622,0.622209867918563,0.626,0.16938562998958695,0.14680003008197337,0.15728616896982392,0.19999652904323073,0.6172228455543518,0.6143566966056824,115242,92194,8.92924427986145,0.1,0.5,0.3,feature_pos_neg,0.1,0.5,False,0.760759711265564,1.1562861779168543e-09,8.06545727982666e-08,7.949827818265476e-08,0.30000001192092896,0.27689993381500244,0.6198139696601404,,,,,,,,,,
PubMed,feature_similar_cross_class,0.3,17,MCGC-cw3.0-lp0.1-ln0.5,mcgc,GCN,0.616,0.6152648325579467,0.626,0.14352655328011107,0.12438895991577048,0.13327424358406187,0.19999652904323073,0.6172228455543518,0.6089116334915161,115242,92194,13.818356990814209,0.1,0.5,0.3,,0.1,0.5,,0.760759711265564,,,,0.2678638696670532,0.3331447243690491,0.3205616073812872,3.0,"[0.3, 0.5, 0.7, 0.9]",200.0,mcgc,3.0,4.0,6.930080509448544e-09,0.9671690464019775,0.8355605602264404,0.4999999701976776
PubMed,feature_similar_cross_class,0.3,17,DegreeAwareRandom,degree_aware_random,GCN,0.632,0.6288855820154947,0.644,0.16542322300596854,0.1834248326690231,0.17395955921686101,0.2558789330278891,0.6172228455543518,0.5977796912193298,115242,85754,3.116219997406006,,,,,,,,,,,,,,,,,,,,,,,,
PubMed,feature_similar_cross_class,0.3,17,GCN-Jaccard,jaccard,GCN,0.667,0.6667163399070896,0.692,0.374783061437001,0.32481010754305484,0.34801176423190044,0.19999652904323073,0.6172228455543518,0.6582857966423035,115242,92194,3.6468563079833984,,,,,,,,,,,,,,,,,,,,,,,,
PubMed,feature_similar_cross_class,0.3,17,Random-Matched,random_matched,GCN,0.642,0.6345719117166468,0.686,0.23247136410968414,0.20147401669549522,0.2158655976793844,0.19999652904323073,0.6172228455543518,0.6172202229499817,115242,92194,5.648139238357544,,,,,,,,,,,,,,,,,,,,,,,,
PubMed,feature_similar_cross_class,0.3,18,Feature-only,feature_only,GCN,0.673,0.6747432359671558,0.68,0.4301457827143353,0.37279085508009324,0.39941984609806214,0.19999652904323073,0.6172228455543518,0.6651409268379211,115242,92194,5.630726099014282,,,,,,,,,,,,,,,,,,,,,,,,
PubMed,feature_similar_cross_class,0.3,18,GraGE-Hybrid-FO-posneg-lp0.1-ln0.5,hybrid_baseline,GCN,0.65,0.6494551273571846,0.648,0.18370357514751823,0.15920884410017297,0.17058136255590023,0.19999652904323073,0.6172228455543518,0.6179360747337341,115242,92194,8.81789779663086,0.1,0.5,0.3,feature_pos_neg,0.1,0.5,False,0.7608211040496826,6.961822123230377e-07,1.9596286620071623e-06,1.2634465065275435e-06,0.30000001192092896,0.2735078036785126,0.6263997485151369,,,,,,,,,,
PubMed,feature_similar_cross_class,0.3,18,MCGC-cw3.0-lp0.1-ln0.5,mcgc,GCN,0.626,0.6251235801215541,0.644,0.11167997223186393,0.09678874934195683,0.10370250997139518,0.19999652904323073,0.6172228455543518,0.6013840436935425,115242,92194,13.691020727157593,0.1,0.5,0.3,,0.1,0.5,,0.7608211040496826,,,,0.25551021099090576,0.3389286994934082,0.3024052770245087,3.0,"[0.3, 0.5, 0.7, 0.9]",200.0,mcgc,3.0,4.0,9.386491583995848e-09,0.9874264001846313,0.9323304295539856,0.4999999701976776
PubMed,feature_similar_cross_class,0.3,18,DegreeAwareRandom,degree_aware_random,GCN,0.645,0.6409104427332326,0.66,0.16576271186440678,0.1838760622696849,0.17435019788212644,0.2559830617309662,0.6172228455543518,0.5973268747329712,115242,85742,3.170870542526245,,,,,,,,,,,,,,,,,,,,,,,,
PubMed,feature_similar_cross_class,0.3,18,GCN-Jaccard,jaccard,GCN,0.674,0.6713798819999258,0.7,0.3772127733425894,0.32691584567947657,0.35026791829499215,0.19999652904323073,0.6172228455543518,0.65876305103302,115242,92194,3.560084342956543,,,,,,,,,,,,,,,,,,,,,,,,
PubMed,feature_similar_cross_class,0.3,18,Random-Matched,random_matched,GCN,0.638,0.6384487402276398,0.678,0.23299201666088165,0.20192524629615702,0.21634905926433262,0.19999652904323073,0.6172228455543518,0.6167212724685669,115242,92194,5.558702707290649,,,,,,,,,,,,,,,,,,,,,,,,
