run_id,timestamp,experiment_type,seed,dataset,split_type,method,oracle_only,proxy_model,downstream_model,prune_ratio_target,actual_prune_ratio,num_edges_before,num_edges_after,isolated_nodes,min_degree,mean_degree,largest_connected_component_ratio,edge_homophily_before,edge_homophily_after,val_acc,test_acc,test_f1,best_epoch,runtime,config_path,graph_path,noise_type,noise_ratio,num_injected_edges,bad_edge_precision,bad_edge_recall,bad_edge_f1,clean_edge_mistakenly_removed_ratio,notes
EdgeInfluence-Pseudo_Actor_noisy_edge_random_inter_community_GAT_seed1,2026-06-01T10:37:49.896748,noisy_edge,1,Actor,,EdgeInfluence-Pseudo,False,GCN,GAT,0.2,0.2002714805048913,64093,51257,218,0.0,13.48868465423584,0.9692105263157895,0.2186354249715805,0.21173693239688873,0.29605263157894735,0.2875,0.21401366535750613,26,1.0716397762298584,configs/graca_lite_actor.yaml,,random_inter_community,0.2,5341,0.13212838890620132,0.15877176558696873,0.14422995152649035,0.20820873205741627,"score_type=combined_pseudo_label,oracle_label=False,clean_teacher=False,component=delta_softmax_pseudo+feature_cosine"
EdgeInfluence-Pseudo_Actor_noisy_edge_random_inter_community_GraphSAGE_seed1,2026-06-01T10:37:50.275658,noisy_edge,1,Actor,,EdgeInfluence-Pseudo,False,GCN,GraphSAGE,0.2,0.2002714805048913,64093,51257,218,0.0,13.48868465423584,0.9692105263157895,0.2186354249715805,0.21173693239688873,0.34991776315789475,0.32763157894736844,0.28600896640994516,13,0.7871551513671875,configs/graca_lite_actor.yaml,,random_inter_community,0.2,5341,0.13212838890620132,0.15877176558696873,0.14422995152649035,0.20820873205741627,"score_type=combined_pseudo_label,oracle_label=False,clean_teacher=False,component=delta_softmax_pseudo+feature_cosine"
EdgeInfluence-Oracle_Actor_noisy_edge_random_inter_community_GCN_seed1,2026-06-01T10:37:53.382661,noisy_edge,1,Actor,,EdgeInfluence-Oracle,True,GCN,GCN,0.2,0.2002714805048913,64093,51257,197,0.0,13.48868465423584,0.9723684210526315,0.2186354249715805,0.2068595439195633,0.33305921052631576,0.31842105263157894,0.25485953322392507,7,0.7614572048187256,configs/graca_lite_actor.yaml,,random_inter_community,0.2,5341,0.14069803677157994,0.1690694626474443,0.15358448847691128,0.2061528110047847,"score_type=combined_oracle_label,oracle_label=True,clean_teacher=False,component=delta_softmax_oracle+feature_cosine"
EdgeInfluence-Oracle_Actor_noisy_edge_random_inter_community_GAT_seed1,2026-06-01T10:37:54.334642,noisy_edge,1,Actor,,EdgeInfluence-Oracle,True,GCN,GAT,0.2,0.2002714805048913,64093,51257,197,0.0,13.48868465423584,0.9723684210526315,0.2186354249715805,0.2068595439195633,0.34786184210526316,0.3118421052631579,0.2669853922843024,80,1.3543822765350342,configs/graca_lite_actor.yaml,,random_inter_community,0.2,5341,0.14069803677157994,0.1690694626474443,0.15358448847691128,0.2061528110047847,"score_type=combined_oracle_label,oracle_label=True,clean_teacher=False,component=delta_softmax_oracle+feature_cosine"
EdgeInfluence-Oracle_Actor_noisy_edge_random_inter_community_GraphSAGE_seed1,2026-06-01T10:37:54.735627,noisy_edge,1,Actor,,EdgeInfluence-Oracle,True,GCN,GraphSAGE,0.2,0.2002714805048913,64093,51257,197,0.0,13.48868465423584,0.9723684210526315,0.2186354249715805,0.2068595439195633,0.37088815789473684,0.3506578947368421,0.3100419324891971,13,0.8040971755981445,configs/graca_lite_actor.yaml,,random_inter_community,0.2,5341,0.14069803677157994,0.1690694626474443,0.15358448847691128,0.2061528110047847,"score_type=combined_oracle_label,oracle_label=True,clean_teacher=False,component=delta_softmax_oracle+feature_cosine"
EdgeBench_Actor_noisy_edge_random_inter_community_GCN_seed1,2026-06-01T10:37:58.151252,noisy_edge,1,Actor,,EdgeBench,False,GCN,GCN,0.2,0.2002714805048913,64093,51257,168,0.0,13.48868465423584,0.9767105263157895,0.2186354249715805,0.21052734553813934,0.29605263157894735,0.28421052631578947,0.1813124568030134,4,3.734351396560669,configs/graca_lite_actor.yaml,,random_inter_community,0.2,5341,0.23044562168899968,0.2769144354989702,0.2515520027213198,0.1846217105263158,"score_type=edge_bench_classifier,oracle_label=False,clean_teacher=False,component=delta_softmax_pseudo+feature_cosine+classifier"
EdgeBench_Actor_noisy_edge_random_inter_community_GAT_seed1,2026-06-01T10:37:58.768641,noisy_edge,1,Actor,,EdgeBench,False,GCN,GAT,0.2,0.2002714805048913,64093,51257,168,0.0,13.48868465423584,0.9767105263157895,0.2186354249715805,0.21052734553813934,0.3071546052631579,0.2914473684210526,0.20020763894620847,15,4.591660737991333,configs/graca_lite_actor.yaml,,random_inter_community,0.2,5341,0.23044562168899968,0.2769144354989702,0.2515520027213198,0.1846217105263158,"score_type=edge_bench_classifier,oracle_label=False,clean_teacher=False,component=delta_softmax_pseudo+feature_cosine+classifier"
EdgeBench_Actor_noisy_edge_random_inter_community_GraphSAGE_seed1,2026-06-01T10:37:59.187643,noisy_edge,1,Actor,,EdgeBench,False,GCN,GraphSAGE,0.2,0.2002714805048913,64093,51257,168,0.0,13.48868465423584,0.9767105263157895,0.2186354249715805,0.21052734553813934,0.34786184210526316,0.3401315789473684,0.315474714247613,20,4.816098690032959,configs/graca_lite_actor.yaml,,random_inter_community,0.2,5341,0.23044562168899968,0.2769144354989702,0.2515520027213198,0.1846217105263158,"score_type=edge_bench_classifier,oracle_label=False,clean_teacher=False,component=delta_softmax_pseudo+feature_cosine+classifier"
GCN-Jaccard_Actor_noisy_edge_random_inter_community_GCN_seed1,2026-06-01T10:38:01.037956,noisy_edge,1,Actor,,GCN-Jaccard,False,GCN,GCN,0.2,0.20033326468330492,53411,42711,584,0.0,11.239736557006836,0.9153947368421053,0.2186354249715805,0.2186354249715805,0.3034539473684211,0.30197368421052634,0.19451502533235038,4,1.8501150608062744,configs/graca_lite_actor.yaml,,random_inter_community,0.2,5341,0,0,0,0,"score_type=jaccard_similarity,oracle_label=False,clean_teacher=False,component=none"
GCN-Jaccard_Actor_noisy_edge_random_inter_community_GAT_seed1,2026-06-01T10:38:01.038054,noisy_edge,1,Actor,,GCN-Jaccard,False,GCN,GAT,0.2,0.20033326468330492,53411,42711,584,0.0,11.239736557006836,0.9153947368421053,0.2186354249715805,0.2186354249715805,0.3104440789473684,0.3059210526315789,0.23573384121873256,20,1.8502538204193115,configs/graca_lite_actor.yaml,,random_inter_community,0.2,5341,0,0,0,0,"score_type=jaccard_similarity,oracle_label=False,clean_teacher=False,component=none"
GCN-Jaccard_Actor_noisy_edge_random_inter_community_GraphSAGE_seed1,2026-06-01T10:38:01.038093,noisy_edge,1,Actor,,GCN-Jaccard,False,GCN,GraphSAGE,0.2,0.20033326468330492,53411,42711,584,0.0,11.239736557006836,0.9153947368421053,0.2186354249715805,0.2186354249715805,0.3569078947368421,0.3368421052631579,0.30080302029748357,14,1.8502979278564453,configs/graca_lite_actor.yaml,,random_inter_community,0.2,5341,0,0,0,0,"score_type=jaccard_similarity,oracle_label=False,clean_teacher=False,component=none"
DegreeAwareRandom_Actor_noisy_edge_random_inter_community_GCN_seed1,2026-06-01T10:38:02.738738,noisy_edge,1,Actor,,DegreeAwareRandom,False,GCN,GCN,0.2,0.28911647413454156,53411,37969,286,0.0,9.991842269897461,0.9539473684210527,0.2186354249715805,0.2186354249715805,0.3050986842105263,0.2875,0.17453748579989226,4,1.7005252838134766,configs/graca_lite_actor.yaml,,random_inter_community,0.2,5341,0,0,0,0,"score_type=degree_aware_random,oracle_label=False,clean_teacher=False,component=none"
DegreeAwareRandom_Actor_noisy_edge_random_inter_community_GAT_seed1,2026-06-01T10:38:02.746944,noisy_edge,1,Actor,,DegreeAwareRandom,False,GCN,GAT,0.2,0.28911647413454156,53411,37969,286,0.0,9.991842269897461,0.9539473684210527,0.2186354249715805,0.2186354249715805,0.3129111842105263,0.29605263157894735,0.20373066613068888,18,1.7087032794952393,configs/graca_lite_actor.yaml,,random_inter_community,0.2,5341,0,0,0,0,"score_type=degree_aware_random,oracle_label=False,clean_teacher=False,component=none"
DegreeAwareRandom_Actor_noisy_edge_random_inter_community_GraphSAGE_seed1,2026-06-01T10:38:02.747021,noisy_edge,1,Actor,,DegreeAwareRandom,False,GCN,GraphSAGE,0.2,0.28911647413454156,53411,37969,286,0.0,9.991842269897461,0.9539473684210527,0.2186354249715805,0.2186354249715805,0.3462171052631579,0.3348684210526316,0.2931087332662218,14,1.708845853805542,configs/graca_lite_actor.yaml,,random_inter_community,0.2,5341,0,0,0,0,"score_type=degree_aware_random,oracle_label=False,clean_teacher=False,component=none"
Original+Noise_Actor_noisy_edge_random_inter_community_GCN_seed2,2026-06-01T10:38:08.803886,noisy_edge,2,Actor,,Original+Noise,False,GCN,GCN,0.2,0,64093,64093,0,0,0,1.0,0.21773049235343933,0.21773049235343933,0.29276315789473684,0.2789473684210526,0.2199530702073636,7,0.6378180980682373,configs/graca_lite_actor.yaml,,random_inter_community,0.2,5341,0,0,0,0,"score_type=none,oracle_label=False,clean_teacher=False,component=none"
Original+Noise_Actor_noisy_edge_random_inter_community_GAT_seed2,2026-06-01T10:38:09.501179,noisy_edge,2,Actor,,Original+Noise,False,GCN,GAT,0.2,0,64093,64093,0,0,0,1.0,0.21773049235343933,0.21773049235343933,0.30057565789473684,0.2967105263157895,0.21234990586199634,18,0.6952981948852539,configs/graca_lite_actor.yaml,,random_inter_community,0.2,5341,0,0,0,0,"score_type=none,oracle_label=False,clean_teacher=False,component=none"
Original+Noise_Actor_noisy_edge_random_inter_community_GraphSAGE_seed2,2026-06-01T10:38:09.877117,noisy_edge,2,Actor,,Original+Noise,False,GCN,GraphSAGE,0.2,0,64093,64093,0,0,0,1.0,0.21773049235343933,0.21773049235343933,0.3684210526315789,0.3375,0.2844041438075074,10,0.37453222274780273,configs/graca_lite_actor.yaml,,random_inter_community,0.2,5341,0,0,0,0,"score_type=none,oracle_label=False,clean_teacher=False,component=none"
Random-Matched_Actor_noisy_edge_random_inter_community_GCN_seed2,2026-06-01T10:38:11.610627,noisy_edge,2,Actor,,Random-Matched,False,GCN,GCN,0.2,0.19970979670166789,64093,51293,141,0.0,13.498157501220703,0.9806578947368421,0.21773049235343933,0.21759304404258728,0.3042763157894737,0.2756578947368421,0.22554186414663935,7,0.3358492851257324,configs/graca_lite_actor.yaml,,random_inter_community,0.2,5341,0.15140625,0.18142669912001497,0.16506260114129973,0.20301285885167464,"score_type=random,oracle_label=False,clean_teacher=False,component=none"
Random-Matched_Actor_noisy_edge_random_inter_community_GAT_seed2,2026-06-01T10:38:12.301763,noisy_edge,2,Actor,,Random-Matched,False,GCN,GAT,0.2,0.19970979670166789,64093,51293,141,0.0,13.498157501220703,0.9806578947368421,0.21773049235343933,0.21759304404258728,0.3120888157894737,0.2855263157894737,0.22100373362998002,28,0.6625926494598389,configs/graca_lite_actor.yaml,,random_inter_community,0.2,5341,0.15140625,0.18142669912001497,0.16506260114129973,0.20301285885167464,"score_type=random,oracle_label=False,clean_teacher=False,component=none"
Random-Matched_Actor_noisy_edge_random_inter_community_GraphSAGE_seed2,2026-06-01T10:38:12.678648,noisy_edge,2,Actor,,Random-Matched,False,GCN,GraphSAGE,0.2,0.19970979670166789,64093,51293,141,0.0,13.498157501220703,0.9806578947368421,0.21773049235343933,0.21759304404258728,0.3696546052631579,0.33289473684210524,0.28171483404871445,10,0.3478207588195801,configs/graca_lite_actor.yaml,,random_inter_community,0.2,5341,0.15140625,0.18142669912001497,0.16506260114129973,0.20301285885167464,"score_type=random,oracle_label=False,clean_teacher=False,component=none"
Feature-only_Actor_noisy_edge_random_inter_community_GCN_seed2,2026-06-01T10:38:15.925799,noisy_edge,2,Actor,,Feature-only,False,GCN,GCN,0.2,0.2002714805048913,64093,51257,260,0.0,13.48868465423584,0.9644736842105263,0.21773049235343933,0.21993093192577362,0.3067434210526316,0.29473684210526313,0.2385733139924217,6,0.32763123512268066,configs/graca_lite_actor.yaml,,random_inter_community,0.2,5341,0.0,0.0,0.0,0.2399072966507177,"score_type=feature_only,oracle_label=False,clean_teacher=False,component=feature_cosine"
Feature-only_Actor_noisy_edge_random_inter_community_GAT_seed2,2026-06-01T10:38:16.575656,noisy_edge,2,Actor,,Feature-only,False,GCN,GAT,0.2,0.2002714805048913,64093,51257,260,0.0,13.48868465423584,0.9644736842105263,0.21773049235343933,0.21993093192577362,0.30879934210526316,0.29605263157894735,0.21618928399784534,23,0.6204822063446045,configs/graca_lite_actor.yaml,,random_inter_community,0.2,5341,0.0,0.0,0.0,0.2399072966507177,"score_type=feature_only,oracle_label=False,clean_teacher=False,component=feature_cosine"
Feature-only_Actor_noisy_edge_random_inter_community_GraphSAGE_seed2,2026-06-01T10:38:16.943642,noisy_edge,2,Actor,,Feature-only,False,GCN,GraphSAGE,0.2,0.2002714805048913,64093,51257,260,0.0,13.48868465423584,0.9644736842105263,0.21773049235343933,0.21993093192577362,0.3589638157894737,0.34539473684210525,0.2944838104769556,10,0.33895111083984375,configs/graca_lite_actor.yaml,,random_inter_community,0.2,5341,0.0,0.0,0.0,0.2399072966507177,"score_type=feature_only,oracle_label=False,clean_teacher=False,component=feature_cosine"
EdgeInfluence-Pseudo_Actor_noisy_edge_random_inter_community_GCN_seed2,2026-06-01T10:38:27.819633,noisy_edge,2,Actor,,EdgeInfluence-Pseudo,False,GCN,GCN,0.2,0.2002714805048913,64093,51257,236,0.0,13.48868465423584,0.9653947368421053,0.21773049235343933,0.21201007068157196,0.29276315789473684,0.29078947368421054,0.23476677268773766,7,0.767409086227417,configs/graca_lite_actor.yaml,,random_inter_community,0.2,5341,0.13617949516983485,0.163639767833739,0.14865209626668935,0.20723684210526316,"score_type=combined_pseudo_label,oracle_label=False,clean_teacher=False,component=delta_softmax_pseudo+feature_cosine"
EdgeInfluence-Pseudo_Actor_noisy_edge_random_inter_community_GAT_seed2,2026-06-01T10:38:28.427627,noisy_edge,2,Actor,,EdgeInfluence-Pseudo,False,GCN,GAT,0.2,0.2002714805048913,64093,51257,236,0.0,13.48868465423584,0.9653947368421053,0.21773049235343933,0.21201007068157196,0.31332236842105265,0.2881578947368421,0.21521197294899866,13,1.01847505569458,configs/graca_lite_actor.yaml,,random_inter_community,0.2,5341,0.13617949516983485,0.163639767833739,0.14865209626668935,0.20723684210526316,"score_type=combined_pseudo_label,oracle_label=False,clean_teacher=False,component=delta_softmax_pseudo+feature_cosine"
EdgeInfluence-Pseudo_Actor_noisy_edge_random_inter_community_GraphSAGE_seed2,2026-06-01T10:38:28.830630,noisy_edge,2,Actor,,EdgeInfluence-Pseudo,False,GCN,GraphSAGE,0.2,0.2002714805048913,64093,51257,236,0.0,13.48868465423584,0.9653947368421053,0.21773049235343933,0.21201007068157196,0.35238486842105265,0.3427631578947368,0.31270186483749635,18,0.813518762588501,configs/graca_lite_actor.yaml,,random_inter_community,0.2,5341,0.13617949516983485,0.163639767833739,0.14865209626668935,0.20723684210526316,"score_type=combined_pseudo_label,oracle_label=False,clean_teacher=False,component=delta_softmax_pseudo+feature_cosine"
EdgeInfluence-Oracle_Actor_noisy_edge_random_inter_community_GCN_seed2,2026-06-01T10:38:31.887650,noisy_edge,2,Actor,,EdgeInfluence-Oracle,True,GCN,GCN,0.2,0.2002714805048913,64093,51257,204,0.0,13.48868465423584,0.9711842105263158,0.21773049235343933,0.2068595439195633,0.3363486842105263,0.3355263157894737,0.26872581539244844,6,0.7631931304931641,configs/graca_lite_actor.yaml,,random_inter_community,0.2,5341,0.1421003427859146,0.17075454034824938,0.15511523088698018,0.2058163875598086,"score_type=combined_oracle_label,oracle_label=True,clean_teacher=False,component=delta_softmax_oracle+feature_cosine"
EdgeInfluence-Oracle_Actor_noisy_edge_random_inter_community_GAT_seed2,2026-06-01T10:38:32.675636,noisy_edge,2,Actor,,EdgeInfluence-Oracle,True,GCN,GAT,0.2,0.2002714805048913,64093,51257,204,0.0,13.48868465423584,0.9711842105263158,0.21773049235343933,0.2068595439195633,0.3392269736842105,0.3263157894736842,0.26987768479278096,49,1.2000031471252441,configs/graca_lite_actor.yaml,,random_inter_community,0.2,5341,0.1421003427859146,0.17075454034824938,0.15511523088698018,0.2058163875598086,"score_type=combined_oracle_label,oracle_label=True,clean_teacher=False,component=delta_softmax_oracle+feature_cosine"
EdgeInfluence-Oracle_Actor_noisy_edge_random_inter_community_GraphSAGE_seed2,2026-06-01T10:38:33.076629,noisy_edge,2,Actor,,EdgeInfluence-Oracle,True,GCN,GraphSAGE,0.2,0.2002714805048913,64093,51257,204,0.0,13.48868465423584,0.9711842105263158,0.21773049235343933,0.2068595439195633,0.3795230263157895,0.3480263157894737,0.3169760672803319,20,0.8130431175231934,configs/graca_lite_actor.yaml,,random_inter_community,0.2,5341,0.1421003427859146,0.17075454034824938,0.15511523088698018,0.2058163875598086,"score_type=combined_oracle_label,oracle_label=True,clean_teacher=False,component=delta_softmax_oracle+feature_cosine"
EdgeBench_Actor_noisy_edge_random_inter_community_GCN_seed2,2026-06-01T10:38:36.510842,noisy_edge,2,Actor,,EdgeBench,False,GCN,GCN,0.2,0.2002714805048913,64093,51257,183,0.0,13.48868465423584,0.9748684210526316,0.21773049235343933,0.20701563358306885,0.3013980263157895,0.27171052631578946,0.22077181457476253,8,3.7321081161499023,configs/graca_lite_actor.yaml,,random_inter_community,0.2,5341,0.23075724524774072,0.27728889721026023,0.25189216770133516,0.18454694976076555,"score_type=edge_bench_classifier,oracle_label=False,clean_teacher=False,component=delta_softmax_pseudo+feature_cosine+classifier"
EdgeBench_Actor_noisy_edge_random_inter_community_GAT_seed2,2026-06-01T10:38:37.261678,noisy_edge,2,Actor,,EdgeBench,False,GCN,GAT,0.2,0.2002714805048913,64093,51257,183,0.0,13.48868465423584,0.9748684210526316,0.21773049235343933,0.20701563358306885,0.3100328947368421,0.2802631578947368,0.21240143875414624,39,4.877559661865234,configs/graca_lite_actor.yaml,,random_inter_community,0.2,5341,0.23075724524774072,0.27728889721026023,0.25189216770133516,0.18454694976076555,"score_type=edge_bench_classifier,oracle_label=False,clean_teacher=False,component=delta_softmax_pseudo+feature_cosine+classifier"
EdgeBench_Actor_noisy_edge_random_inter_community_GraphSAGE_seed2,2026-06-01T10:38:37.665623,noisy_edge,2,Actor,,EdgeBench,False,GCN,GraphSAGE,0.2,0.2002714805048913,64093,51257,183,0.0,13.48868465423584,0.9748684210526316,0.21773049235343933,0.20701563358306885,0.3618421052631579,0.3361842105263158,0.3054727901310927,17,4.935113430023193,configs/graca_lite_actor.yaml,,random_inter_community,0.2,5341,0.23075724524774072,0.27728889721026023,0.25189216770133516,0.18454694976076555,"score_type=edge_bench_classifier,oracle_label=False,clean_teacher=False,component=delta_softmax_pseudo+feature_cosine+classifier"
GCN-Jaccard_Actor_noisy_edge_random_inter_community_GCN_seed2,2026-06-01T10:38:39.585889,noisy_edge,2,Actor,,GCN-Jaccard,False,GCN,GCN,0.2,0.20033326468330492,53411,42711,584,0.0,11.239736557006836,0.9153947368421053,0.21773049235343933,0.21773049235343933,0.30057565789473684,0.3,0.2341706112082107,9,1.9200763702392578,configs/graca_lite_actor.yaml,,random_inter_community,0.2,5341,0,0,0,0,"score_type=jaccard_similarity,oracle_label=False,clean_teacher=False,component=none"
