run_id,timestamp,seed,dataset,method,oracle_only,proxy_model,downstream_model,prune_ratio,num_edges_before,num_edges_after,isolated_nodes,min_degree,mean_degree,largest_connected_component_ratio,val_acc,test_acc,test_f1,best_epoch,runtime,config_path,graph_path,checkpoint_path
homophily_PubMed_GCN_seed5,2026-05-30T20:39:08.133630,5,PubMed,Homophily Pruning,False,-,GCN,,88648,88648,0,,,,0.778,0.765,0.7654730993562765,52,0.4297826290130615,configs/graca_lite_pubmed.yaml,,,,,,
homophily_PubMed_GAT_seed5,2026-05-30T20:39:08.133710,5,PubMed,Homophily Pruning,False,-,GAT,,88648,88648,0,,,,0.804,0.782,0.7798539419239453,23,0.891345739364624,configs/graca_lite_pubmed.yaml,,,,,,
homophily_PubMed_GraphSAGE_seed5,2026-05-30T20:39:08.133737,5,PubMed,Homophily Pruning,False,-,GraphSAGE,,88648,88648,0,,,,0.76,0.751,0.7465180059549397,76,0.5545234680175781,configs/graca_lite_pubmed.yaml,,,,,,
original_PubMed_GCN_seed6,2026-05-30T20:39:14.365296,6,PubMed,Original,False,-,GCN,,88648,88648,0,,,,0.77,0.757,0.7522491310817108,71,0.7941110134124756,configs/graca_lite_pubmed.yaml,,,,,,
original_PubMed_GAT_seed6,2026-05-30T20:39:14.365374,6,PubMed,Original,False,-,GAT,,88648,88648,0,,,,0.794,0.779,0.7717306427115944,86,1.3699171543121338,configs/graca_lite_pubmed.yaml,,,,,,
original_PubMed_GraphSAGE_seed6,2026-05-30T20:39:14.365405,6,PubMed,Original,False,-,GraphSAGE,,88648,88648,0,,,,0.794,0.74,0.7342229995446455,192,0.8980422019958496,configs/graca_lite_pubmed.yaml,,,,,,
dropedge_PubMed_GCN_seed6,2026-05-30T20:39:16.192992,6,PubMed,DropEdge,False,-,GCN,,88648,88648,0,,,,0.76,0.748,0.7436125744352323,77,0.5196757316589355,configs/graca_lite_pubmed.yaml,,,,,,
dropedge_PubMed_GAT_seed6,2026-05-30T20:39:16.193067,6,PubMed,DropEdge,False,-,GAT,,88648,88648,0,,,,0.796,0.777,0.7711400945394861,20,0.8257298469543457,configs/graca_lite_pubmed.yaml,,,,,,
dropedge_PubMed_GraphSAGE_seed6,2026-05-30T20:39:16.193094,6,PubMed,DropEdge,False,-,GraphSAGE,,88648,88648,0,,,,0.754,0.759,0.7576678693820756,50,0.46994900703430176,configs/graca_lite_pubmed.yaml,,,,,,
random_PubMed_GCN_seed6,2026-05-30T20:39:18.235626,6,PubMed,Random Pruning,False,-,GCN,,88648,70919,0,,,,0.748,0.742,0.7369805608710417,72,0.48056459426879883,configs/graca_lite_pubmed.yaml,,,,,,
random_PubMed_GAT_seed6,2026-05-30T20:39:18.235708,6,PubMed,Random Pruning,False,-,GAT,,88648,70919,0,,,,0.788,0.762,0.7563959581071326,20,0.7936551570892334,configs/graca_lite_pubmed.yaml,,,,,,
random_PubMed_GraphSAGE_seed6,2026-05-30T20:39:18.235739,6,PubMed,Random Pruning,False,-,GraphSAGE,,88648,70919,0,,,,0.768,0.735,0.7325411635036708,149,0.7302980422973633,configs/graca_lite_pubmed.yaml,,,,,,
homophily_PubMed_GCN_seed6,2026-05-30T20:39:21.047629,6,PubMed,Homophily Pruning,False,-,GCN,,88648,88648,0,,,,0.77,0.758,0.7530939730626041,70,0.47622084617614746,configs/graca_lite_pubmed.yaml,,,,,,
homophily_PubMed_GAT_seed6,2026-05-30T20:39:21.047714,6,PubMed,Homophily Pruning,False,-,GAT,,88648,88648,0,,,,0.794,0.779,0.7717306427115944,86,1.3325679302215576,configs/graca_lite_pubmed.yaml,,,,,,
homophily_PubMed_GraphSAGE_seed6,2026-05-30T20:39:21.047742,6,PubMed,Homophily Pruning,False,-,GraphSAGE,,88648,88648,0,,,,0.794,0.74,0.7342229995446455,192,0.8933706283569336,configs/graca_lite_pubmed.yaml,,,,,,
original_PubMed_GCN_seed7,2026-05-30T20:39:26.372739,7,PubMed,Original,False,-,GCN,,88648,88648,0,,,,0.776,0.752,0.7500540704341678,55,0.7516374588012695,configs/graca_lite_pubmed.yaml,,,,,,
original_PubMed_GAT_seed7,2026-05-30T20:39:26.372826,7,PubMed,Original,False,-,GAT,,88648,88648,0,,,,0.802,0.783,0.7776202331229234,40,1.0383796691894531,configs/graca_lite_pubmed.yaml,,,,,,
original_PubMed_GraphSAGE_seed7,2026-05-30T20:39:26.372857,7,PubMed,Original,False,-,GraphSAGE,,88648,88648,0,,,,0.784,0.757,0.7511750950154691,28,0.4028334617614746,configs/graca_lite_pubmed.yaml,,,,,,
dropedge_PubMed_GCN_seed7,2026-05-30T20:39:28.169519,7,PubMed,DropEdge,False,-,GCN,,88648,88648,0,,,,0.776,0.751,0.7470226595886363,70,0.4977257251739502,configs/graca_lite_pubmed.yaml,,,,,,
dropedge_PubMed_GAT_seed7,2026-05-30T20:39:28.169604,7,PubMed,DropEdge,False,-,GAT,,88648,88648,0,,,,0.804,0.777,0.772672731920954,33,0.9124186038970947,configs/graca_lite_pubmed.yaml,,,,,,
dropedge_PubMed_GraphSAGE_seed7,2026-05-30T20:39:28.169637,7,PubMed,DropEdge,False,-,GraphSAGE,,88648,88648,0,,,,0.77,0.753,0.7537777777777777,21,0.37429285049438477,configs/graca_lite_pubmed.yaml,,,,,,
random_PubMed_GCN_seed7,2026-05-30T20:39:30.656611,7,PubMed,Random Pruning,False,-,GCN,,88648,70919,0,,,,0.766,0.754,0.7486493697432177,115,0.5972082614898682,configs/graca_lite_pubmed.yaml,,,,,,
random_PubMed_GAT_seed7,2026-05-30T20:39:30.656701,7,PubMed,Random Pruning,False,-,GAT,,88648,70919,0,,,,0.788,0.789,0.7806414202227362,111,1.3985216617584229,configs/graca_lite_pubmed.yaml,,,,,,
random_PubMed_GraphSAGE_seed7,2026-05-30T20:39:30.656734,7,PubMed,Random Pruning,False,-,GraphSAGE,,88648,70919,0,,,,0.738,0.737,0.7306447863011344,53,0.45420408248901367,configs/graca_lite_pubmed.yaml,,,,,,
homophily_PubMed_GCN_seed7,2026-05-30T20:39:32.543748,7,PubMed,Homophily Pruning,False,-,GCN,,88648,88648,0,,,,0.776,0.753,0.7504500017560408,56,0.43893909454345703,configs/graca_lite_pubmed.yaml,,,,,,
homophily_PubMed_GAT_seed7,2026-05-30T20:39:32.543827,7,PubMed,Homophily Pruning,False,-,GAT,,88648,88648,0,,,,0.802,0.783,0.7776202331229234,40,1.0051417350769043,configs/graca_lite_pubmed.yaml,,,,,,
homophily_PubMed_GraphSAGE_seed7,2026-05-30T20:39:32.543854,7,PubMed,Homophily Pruning,False,-,GraphSAGE,,88648,88648,0,,,,0.784,0.755,0.7495362782111318,28,0.40351057052612305,configs/graca_lite_pubmed.yaml,,,,,,
original_PubMed_GCN_seed8,2026-05-30T20:39:37.845905,8,PubMed,Original,False,-,GCN,,88648,88648,0,,,,0.784,0.755,0.7579043390984732,52,0.7511041164398193,configs/graca_lite_pubmed.yaml,,,,,,
original_PubMed_GAT_seed8,2026-05-30T20:39:37.845982,8,PubMed,Original,False,-,GAT,,88648,88648,0,,,,0.792,0.783,0.7792696777644772,23,0.9192068576812744,configs/graca_lite_pubmed.yaml,,,,,,
original_PubMed_GraphSAGE_seed8,2026-05-30T20:39:37.846010,8,PubMed,Original,False,-,GraphSAGE,,88648,88648,0,,,,0.764,0.745,0.7403736145962442,35,0.421339750289917,configs/graca_lite_pubmed.yaml,,,,,,
dropedge_PubMed_GCN_seed8,2026-05-30T20:39:39.742612,8,PubMed,DropEdge,False,-,GCN,,88648,88648,0,,,,0.77,0.766,0.7685961821822288,56,0.4670698642730713,configs/graca_lite_pubmed.yaml,,,,,,
dropedge_PubMed_GAT_seed8,2026-05-30T20:39:39.742683,8,PubMed,DropEdge,False,-,GAT,,88648,88648,0,,,,0.8,0.774,0.7693246544995801,19,0.8152556419372559,configs/graca_lite_pubmed.yaml,,,,,,
dropedge_PubMed_GraphSAGE_seed8,2026-05-30T20:39:39.742712,8,PubMed,DropEdge,False,-,GraphSAGE,,88648,88648,0,,,,0.778,0.756,0.7520047188475614,94,0.6021699905395508,configs/graca_lite_pubmed.yaml,,,,,,
random_PubMed_GCN_seed8,2026-05-30T20:39:41.915888,8,PubMed,Random Pruning,False,-,GCN,,88648,70919,0,,,,0.77,0.758,0.7583477037922682,56,0.44197559356689453,configs/graca_lite_pubmed.yaml,,,,,,
random_PubMed_GAT_seed8,2026-05-30T20:39:41.915981,8,PubMed,Random Pruning,False,-,GAT,,88648,70919,0,,,,0.796,0.772,0.7693624498417054,59,1.0566129684448242,configs/graca_lite_pubmed.yaml,,,,,,
random_PubMed_GraphSAGE_seed8,2026-05-30T20:39:41.916012,8,PubMed,Random Pruning,False,-,GraphSAGE,,88648,70919,0,,,,0.74,0.734,0.7298031658820863,104,0.6048955917358398,configs/graca_lite_pubmed.yaml,,,,,,
homophily_PubMed_GCN_seed8,2026-05-30T20:39:43.695631,8,PubMed,Homophily Pruning,False,-,GCN,,88648,88648,0,,,,0.784,0.753,0.7554775257234095,52,0.4344637393951416,configs/graca_lite_pubmed.yaml,,,,,,
homophily_PubMed_GAT_seed8,2026-05-30T20:39:43.695725,8,PubMed,Homophily Pruning,False,-,GAT,,88648,88648,0,,,,0.792,0.783,0.7792696777644772,23,0.8831560611724854,configs/graca_lite_pubmed.yaml,,,,,,
homophily_PubMed_GraphSAGE_seed8,2026-05-30T20:39:43.695753,8,PubMed,Homophily Pruning,False,-,GraphSAGE,,88648,88648,0,,,,0.764,0.745,0.7403736145962442,35,0.42599034309387207,configs/graca_lite_pubmed.yaml,,,,,,
original_PubMed_GCN_seed9,2026-05-30T20:39:49.287027,9,PubMed,Original,False,-,GCN,,88648,88648,0,,,,0.792,0.759,0.7547129666423652,32,0.6906425952911377,configs/graca_lite_pubmed.yaml,,,,,,
original_PubMed_GAT_seed9,2026-05-30T20:39:49.287105,9,PubMed,Original,False,-,GAT,,88648,88648,0,,,,0.796,0.784,0.7785369468482687,36,1.0122723579406738,configs/graca_lite_pubmed.yaml,,,,,,
original_PubMed_GraphSAGE_seed9,2026-05-30T20:39:49.287133,9,PubMed,Original,False,-,GraphSAGE,,88648,88648,0,,,,0.782,0.748,0.7441018345162332,123,0.6956074237823486,configs/graca_lite_pubmed.yaml,,,,,,
dropedge_PubMed_GCN_seed9,2026-05-30T20:39:50.927730,9,PubMed,DropEdge,False,-,GCN,,88648,88648,0,,,,0.774,0.746,0.7426751074510242,25,0.3794848918914795,configs/graca_lite_pubmed.yaml,,,,,,
dropedge_PubMed_GAT_seed9,2026-05-30T20:39:50.927807,9,PubMed,DropEdge,False,-,GAT,,88648,88648,0,,,,0.8,0.773,0.768915343915344,21,0.833812952041626,configs/graca_lite_pubmed.yaml,,,,,,
dropedge_PubMed_GraphSAGE_seed9,2026-05-30T20:39:50.927835,9,PubMed,DropEdge,False,-,GraphSAGE,,88648,88648,0,,,,0.764,0.741,0.7385729508350405,34,0.4150984287261963,configs/graca_lite_pubmed.yaml,,,,,,
random_PubMed_GCN_seed9,2026-05-30T20:39:53.192954,9,PubMed,Random Pruning,False,-,GCN,,88648,70919,0,,,,0.776,0.761,0.7569319582761036,116,0.6113078594207764,configs/graca_lite_pubmed.yaml,,,,,,
random_PubMed_GAT_seed9,2026-05-30T20:39:53.193050,9,PubMed,Random Pruning,False,-,GAT,,88648,70919,0,,,,0.788,0.78,0.7737813661234982,71,1.1490533351898193,configs/graca_lite_pubmed.yaml,,,,,,
random_PubMed_GraphSAGE_seed9,2026-05-30T20:39:53.193080,9,PubMed,Random Pruning,False,-,GraphSAGE,,88648,70919,0,,,,0.754,0.741,0.738996379869639,55,0.46480679512023926,configs/graca_lite_pubmed.yaml,,,,,,
homophily_PubMed_GCN_seed9,2026-05-30T20:39:55.367643,9,PubMed,Homophily Pruning,False,-,GCN,,88648,88648,0,,,,0.792,0.76,0.7555479770153727,32,0.38579249382019043,configs/graca_lite_pubmed.yaml,,,,,,
homophily_PubMed_GAT_seed9,2026-05-30T20:39:55.367734,9,PubMed,Homophily Pruning,False,-,GAT,,88648,88648,0,,,,0.796,0.784,0.7785369468482687,36,0.9871506690979004,configs/graca_lite_pubmed.yaml,,,,,,
homophily_PubMed_GraphSAGE_seed9,2026-05-30T20:39:55.367762,9,PubMed,Homophily Pruning,False,-,GraphSAGE,,88648,88648,0,,,,0.782,0.748,0.7441018345162332,123,0.6933155059814453,configs/graca_lite_pubmed.yaml,,,,,,
original_AmazonComputers_GCN_seed0,2026-05-30T20:50:29.404759,0,AmazonComputers,Original,False,-,GCN,,491722,491722,0,,,,0.834,0.819,0.8294315326311139,62,0.9956479072570801,configs/graca_lite_amazoncomputers.yaml,,,,,,
original_AmazonComputers_GAT_seed0,2026-05-30T20:50:29.404855,0,AmazonComputers,Original,False,-,GAT,,491722,491722,0,,,,0.796,0.802,0.8123469800851273,299,5.834177732467651,configs/graca_lite_amazoncomputers.yaml,,,,,,
original_AmazonComputers_GraphSAGE_seed0,2026-05-30T20:50:29.404885,0,AmazonComputers,Original,False,-,GraphSAGE,,491722,491722,0,,,,0.85,0.823,0.8289812915463365,82,1.5225062370300293,configs/graca_lite_amazoncomputers.yaml,,,,,,
dropedge_AmazonComputers_GCN_seed0,2026-05-30T20:50:36.678971,0,AmazonComputers,DropEdge,False,-,GCN,,491722,491722,0,,,,0.842,0.818,0.8216073426559337,65,0.6826927661895752,configs/graca_lite_amazoncomputers.yaml,,,,,,
dropedge_AmazonComputers_GAT_seed0,2026-05-30T20:50:36.679046,0,AmazonComputers,DropEdge,False,-,GAT,,491722,491722,0,,,,0.82,0.821,0.8394364365941392,182,4.9017558097839355,configs/graca_lite_amazoncomputers.yaml,,,,,,
dropedge_AmazonComputers_GraphSAGE_seed0,2026-05-30T20:50:36.679082,0,AmazonComputers,DropEdge,False,-,GraphSAGE,,491722,491722,0,,,,0.832,0.808,0.7854934229419394,112,1.6709544658660889,configs/graca_lite_amazoncomputers.yaml,,,,,,
random_AmazonComputers_GCN_seed0,2026-05-30T20:50:42.665627,0,AmazonComputers,Random Pruning,False,-,GCN,,491722,393378,0,,,,0.838,0.83,0.8343894391609684,89,0.7480857372283936,configs/graca_lite_amazoncomputers.yaml,,,,,,
random_AmazonComputers_GAT_seed0,2026-05-30T20:50:42.665716,0,AmazonComputers,Random Pruning,False,-,GAT,,491722,393378,0,,,,0.802,0.807,0.8139377784319825,150,4.101798057556152,configs/graca_lite_amazoncomputers.yaml,,,,,,
random_AmazonComputers_GraphSAGE_seed0,2026-05-30T20:50:42.665747,0,AmazonComputers,Random Pruning,False,-,GraphSAGE,,491722,393378,0,,,,0.85,0.817,0.8170017954967275,43,1.0453605651855469,configs/graca_lite_amazoncomputers.yaml,,,,,,
homophily_AmazonComputers_GCN_seed0,2026-05-30T20:50:49.821629,0,AmazonComputers,Homophily Pruning,False,-,GCN,,491722,491706,0,,,,0.832,0.823,0.8405241010166146,32,0.5573651790618896,configs/graca_lite_amazoncomputers.yaml,,,,,,
homophily_AmazonComputers_GAT_seed0,2026-05-30T20:50:49.821704,0,AmazonComputers,Homophily Pruning,False,-,GAT,,491722,491706,0,,,,0.792,0.783,0.794320496400088,118,4.219156503677368,configs/graca_lite_amazoncomputers.yaml,,,,,,
homophily_AmazonComputers_GraphSAGE_seed0,2026-05-30T20:50:49.821731,0,AmazonComputers,Homophily Pruning,False,-,GraphSAGE,,491722,491706,0,,,,0.844,0.823,0.8236857671608677,168,2.241612195968628,configs/graca_lite_amazoncomputers.yaml,,,,,,
original_AmazonComputers_GCN_seed1,2026-05-30T20:50:58.720981,1,AmazonComputers,Original,False,-,GCN,,491722,491722,0,,,,0.838,0.809,0.8318734189670195,22,0.8153114318847656,configs/graca_lite_amazoncomputers.yaml,,,,,,
original_AmazonComputers_GAT_seed1,2026-05-30T20:50:58.721071,1,AmazonComputers,Original,False,-,GAT,,491722,491722,0,,,,0.784,0.777,0.7846969424049528,60,3.10831618309021,configs/graca_lite_amazoncomputers.yaml,,,,,,
original_AmazonComputers_GraphSAGE_seed1,2026-05-30T20:50:58.721099,1,AmazonComputers,Original,False,-,GraphSAGE,,491722,491722,0,,,,0.852,0.822,0.7973279802078646,115,1.8051302433013916,configs/graca_lite_amazoncomputers.yaml,,,,,,
dropedge_AmazonComputers_GCN_seed1,2026-05-30T20:51:05.480978,1,AmazonComputers,DropEdge,False,-,GCN,,491722,491722,0,,,,0.836,0.814,0.81336653106452,25,0.5206508636474609,configs/graca_lite_amazoncomputers.yaml,,,,,,
dropedge_AmazonComputers_GAT_seed1,2026-05-30T20:51:05.481058,1,AmazonComputers,DropEdge,False,-,GAT,,491722,491722,0,,,,0.792,0.786,0.7883372615074644,204,5.199762582778931,configs/graca_lite_amazoncomputers.yaml,,,,,,
dropedge_AmazonComputers_GraphSAGE_seed1,2026-05-30T20:51:05.481088,1,AmazonComputers,DropEdge,False,-,GraphSAGE,,491722,491722,0,,,,0.836,0.819,0.8071818874184125,30,1.0207111835479736,configs/graca_lite_amazoncomputers.yaml,,,,,,
random_AmazonComputers_GCN_seed1,2026-05-30T20:51:12.590624,1,AmazonComputers,Random Pruning,False,-,GCN,,491722,393378,0,,,,0.834,0.816,0.8078282031045116,49,0.5751481056213379,configs/graca_lite_amazoncomputers.yaml,,,,,,
random_AmazonComputers_GAT_seed1,2026-05-30T20:51:12.590708,1,AmazonComputers,Random Pruning,False,-,GAT,,491722,393378,0,,,,0.776,0.768,0.788668665812667,206,4.929245471954346,configs/graca_lite_amazoncomputers.yaml,,,,,,
random_AmazonComputers_GraphSAGE_seed1,2026-05-30T20:51:12.590740,1,AmazonComputers,Random Pruning,False,-,GraphSAGE,,491722,393378,0,,,,0.84,0.826,0.8218952850283593,117,1.557424783706665,configs/graca_lite_amazoncomputers.yaml,,,,,,
homophily_AmazonComputers_GCN_seed1,2026-05-30T20:51:17.976834,1,AmazonComputers,Homophily Pruning,False,-,GCN,,491722,491706,0,,,,0.84,0.825,0.8416104848107668,23,0.5189030170440674,configs/graca_lite_amazoncomputers.yaml,,,,,,
homophily_AmazonComputers_GAT_seed1,2026-05-30T20:51:17.976909,1,AmazonComputers,Homophily Pruning,False,-,GAT,,491722,491706,0,,,,0.768,0.747,0.7589570931110553,82,3.519266128540039,configs/graca_lite_amazoncomputers.yaml,,,,,,
homophily_AmazonComputers_GraphSAGE_seed1,2026-05-30T20:51:17.976947,1,AmazonComputers,Homophily Pruning,False,-,GraphSAGE,,491722,491706,0,,,,0.836,0.825,0.8222527155199504,57,1.3206241130828857,configs/graca_lite_amazoncomputers.yaml,,,,,,
original_AmazonComputers_GCN_seed2,2026-05-30T20:51:30.583123,2,AmazonComputers,Original,False,-,GCN,,491722,491722,0,,,,0.838,0.835,0.8413622886411705,41,0.9007003307342529,configs/graca_lite_amazoncomputers.yaml,,,,,,
original_AmazonComputers_GAT_seed2,2026-05-30T20:51:30.583204,2,AmazonComputers,Original,False,-,GAT,,491722,491722,0,,,,0.812,0.813,0.816047001943948,214,5.934247732162476,configs/graca_lite_amazoncomputers.yaml,,,,,,
original_AmazonComputers_GraphSAGE_seed2,2026-05-30T20:51:30.583232,2,AmazonComputers,Original,False,-,GraphSAGE,,491722,491722,0,,,,0.848,0.835,0.8355007576303695,258,2.5980045795440674,configs/graca_lite_amazoncomputers.yaml,,,,,,
dropedge_AmazonComputers_GCN_seed2,2026-05-30T20:51:36.509792,2,AmazonComputers,DropEdge,False,-,GCN,,491722,491722,0,,,,0.848,0.837,0.8360018831035013,30,0.5530591011047363,configs/graca_lite_amazoncomputers.yaml,,,,,,
dropedge_AmazonComputers_GAT_seed2,2026-05-30T20:51:36.509876,2,AmazonComputers,DropEdge,False,-,GAT,,491722,491722,0,,,,0.81,0.794,0.8004266677112511,117,3.8506898880004883,configs/graca_lite_amazoncomputers.yaml,,,,,,
dropedge_AmazonComputers_GraphSAGE_seed2,2026-05-30T20:51:36.509905,2,AmazonComputers,DropEdge,False,-,GraphSAGE,,491722,491722,0,,,,0.84,0.813,0.8071721307534458,85,1.5038273334503174,configs/graca_lite_amazoncomputers.yaml,,,,,,
random_AmazonComputers_GCN_seed2,2026-05-30T20:51:42.514816,2,AmazonComputers,Random Pruning,False,-,GCN,,491722,393378,0,,,,0.834,0.828,0.8115161757295484,69,0.6600115299224854,configs/graca_lite_amazoncomputers.yaml,,,,,,
random_AmazonComputers_GAT_seed2,2026-05-30T20:51:42.514913,2,AmazonComputers,Random Pruning,False,-,GAT,,491722,393378,0,,,,0.802,0.804,0.800457152634501,159,4.230623006820679,configs/graca_lite_amazoncomputers.yaml,,,,,,
random_AmazonComputers_GraphSAGE_seed2,2026-05-30T20:51:42.514944,2,AmazonComputers,Random Pruning,False,-,GraphSAGE,,491722,393378,0,,,,0.828,0.809,0.8035477766381781,49,1.0645246505737305,configs/graca_lite_amazoncomputers.yaml,,,,,,
homophily_AmazonComputers_GCN_seed2,2026-05-30T20:51:50.182626,2,AmazonComputers,Homophily Pruning,False,-,GCN,,491722,491706,0,,,,0.832,0.814,0.8233385255168729,29,0.5463714599609375,configs/graca_lite_amazoncomputers.yaml,,,,,,
homophily_AmazonComputers_GAT_seed2,2026-05-30T20:51:50.182708,2,AmazonComputers,Homophily Pruning,False,-,GAT,,491722,491706,0,,,,0.81,0.804,0.8174519363935602,269,5.807733058929443,configs/graca_lite_amazoncomputers.yaml,,,,,,
homophily_AmazonComputers_GraphSAGE_seed2,2026-05-30T20:51:50.182736,2,AmazonComputers,Homophily Pruning,False,-,GraphSAGE,,491722,491706,0,,,,0.846,0.824,0.8217679611473964,46,1.229997158050537,configs/graca_lite_amazoncomputers.yaml,,,,,,
original_AmazonComputers_GCN_seed3,2026-05-30T20:52:01.478727,3,AmazonComputers,Original,False,-,GCN,,491722,491722,0,,,,0.84,0.826,0.8207243958698074,17,0.8020479679107666,configs/graca_lite_amazoncomputers.yaml,,,,,,
original_AmazonComputers_GAT_seed3,2026-05-30T20:52:01.478816,3,AmazonComputers,Original,False,-,GAT,,491722,491722,0,,,,0.796,0.793,0.8168797872573721,294,5.843689441680908,configs/graca_lite_amazoncomputers.yaml,,,,,,
original_AmazonComputers_GraphSAGE_seed3,2026-05-30T20:52:01.478845,3,AmazonComputers,Original,False,-,GraphSAGE,,491722,491722,0,,,,0.834,0.811,0.7970561336429022,64,1.3818907737731934,configs/graca_lite_amazoncomputers.yaml,,,,,,
dropedge_AmazonComputers_GCN_seed3,2026-05-30T20:52:05.686635,3,AmazonComputers,DropEdge,False,-,GCN,,491722,491722,0,,,,0.838,0.806,0.7833709087922675,25,0.5235109329223633,configs/graca_lite_amazoncomputers.yaml,,,,,,
dropedge_AmazonComputers_GAT_seed3,2026-05-30T20:52:05.686716,3,AmazonComputers,DropEdge,False,-,GAT,,491722,491722,0,,,,0.794,0.76,0.7666803959213792,44,2.5064399242401123,configs/graca_lite_amazoncomputers.yaml,,,,,,
dropedge_AmazonComputers_GraphSAGE_seed3,2026-05-30T20:52:05.686756,3,AmazonComputers,DropEdge,False,-,GraphSAGE,,491722,491722,0,,,,0.814,0.787,0.7857672508977399,47,1.1588282585144043,configs/graca_lite_amazoncomputers.yaml,,,,,,
random_AmazonComputers_GCN_seed3,2026-05-30T20:52:10.480756,3,AmazonComputers,Random Pruning,False,-,GCN,,491722,393378,0,,,,0.836,0.83,0.8314749144582981,29,0.5007963180541992,configs/graca_lite_amazoncomputers.yaml,,,,,,
random_AmazonComputers_GAT_seed3,2026-05-30T20:52:10.480851,3,AmazonComputers,Random Pruning,False,-,GAT,,491722,393378,0,,,,0.794,0.782,0.7982030284347986,90,3.127148389816284,configs/graca_lite_amazoncomputers.yaml,,,,,,
random_AmazonComputers_GraphSAGE_seed3,2026-05-30T20:52:10.480882,3,AmazonComputers,Random Pruning,False,-,GraphSAGE,,491722,393378,0,,,,0.842,0.817,0.8229406405221399,54,1.112048864364624,configs/graca_lite_amazoncomputers.yaml,,,,,,
homophily_AmazonComputers_GCN_seed3,2026-05-30T20:52:16.098630,3,AmazonComputers,Homophily Pruning,False,-,GCN,,491722,491706,0,,,,0.83,0.829,0.8149131360681917,50,0.6344258785247803,configs/graca_lite_amazoncomputers.yaml,,,,,,
homophily_AmazonComputers_GAT_seed3,2026-05-30T20:52:16.098712,3,AmazonComputers,Homophily Pruning,False,-,GAT,,491722,491706,0,,,,0.79,0.772,0.7844100292519713,76,3.414454460144043,configs/graca_lite_amazoncomputers.yaml,,,,,,
homophily_AmazonComputers_GraphSAGE_seed3,2026-05-30T20:52:16.098739,3,AmazonComputers,Homophily Pruning,False,-,GraphSAGE,,491722,491706,0,,,,0.836,0.815,0.8039564188597558,70,1.4271681308746338,configs/graca_lite_amazoncomputers.yaml,,,,,,
original_AmazonComputers_GCN_seed4,2026-05-30T20:52:24.862143,4,AmazonComputers,Original,False,-,GCN,,491722,491722,0,,,,0.834,0.836,0.8360875924925242,45,0.9282104969024658,configs/graca_lite_amazoncomputers.yaml,,,,,,
original_AmazonComputers_GAT_seed4,2026-05-30T20:52:24.862225,4,AmazonComputers,Original,False,-,GAT,,491722,491722,0,,,,0.774,0.772,0.797947475419584,64,3.1932482719421387,configs/graca_lite_amazoncomputers.yaml,,,,,,
original_AmazonComputers_GraphSAGE_seed4,2026-05-30T20:52:24.862257,4,AmazonComputers,Original,False,-,GraphSAGE,,491722,491722,0,,,,0.824,0.803,0.8057057957995791,68,1.4224193096160889,configs/graca_lite_amazoncomputers.yaml,,,,,,
dropedge_AmazonComputers_GCN_seed4,2026-05-30T20:52:30.614282,4,AmazonComputers,DropEdge,False,-,GCN,,491722,491722,0,,,,0.834,0.828,0.8080661759940885,57,0.652292013168335,configs/graca_lite_amazoncomputers.yaml,,,,,,
dropedge_AmazonComputers_GAT_seed4,2026-05-30T20:52:30.614364,4,AmazonComputers,DropEdge,False,-,GAT,,491722,491722,0,,,,0.81,0.789,0.8013093367028533,134,4.076415538787842,configs/graca_lite_amazoncomputers.yaml,,,,,,
dropedge_AmazonComputers_GraphSAGE_seed4,2026-05-30T20:52:30.614395,4,AmazonComputers,DropEdge,False,-,GraphSAGE,,491722,491722,0,,,,0.842,0.824,0.801678025898634,28,1.0045979022979736,configs/graca_lite_amazoncomputers.yaml,,,,,,
random_AmazonComputers_GCN_seed4,2026-05-30T20:52:37.531748,4,AmazonComputers,Random Pruning,False,-,GCN,,491722,393378,0,,,,0.842,0.824,0.8267860429464056,29,0.516221284866333,configs/graca_lite_amazoncomputers.yaml,,,,,,
random_AmazonComputers_GAT_seed4,2026-05-30T20:52:37.531839,4,AmazonComputers,Random Pruning,False,-,GAT,,491722,393378,0,,,,0.826,0.812,0.8058686531291965,293,5.0060412883758545,configs/graca_lite_amazoncomputers.yaml,,,,,,
random_AmazonComputers_GraphSAGE_seed4,2026-05-30T20:52:37.531871,4,AmazonComputers,Random Pruning,False,-,GraphSAGE,,491722,393378,0,,,,0.808,0.787,0.7996170895248587,78,1.3191072940826416,configs/graca_lite_amazoncomputers.yaml,,,,,,
homophily_AmazonComputers_GCN_seed4,2026-05-30T20:52:45.770652,4,AmazonComputers,Homophily Pruning,False,-,GCN,,491722,491706,0,,,,0.842,0.839,0.8328116314102252,132,0.9841406345367432,configs/graca_lite_amazoncomputers.yaml,,,,,,
homophily_AmazonComputers_GAT_seed4,2026-05-30T20:52:45.770751,4,AmazonComputers,Homophily Pruning,False,-,GAT,,491722,491706,0,,,,0.814,0.808,0.8176007169166111,257,5.802569627761841,configs/graca_lite_amazoncomputers.yaml,,,,,,
homophily_AmazonComputers_GraphSAGE_seed4,2026-05-30T20:52:45.770789,4,AmazonComputers,Homophily Pruning,False,-,GraphSAGE,,491722,491706,0,,,,0.824,0.801,0.7954992772439038,67,1.405517816543579,configs/graca_lite_amazoncomputers.yaml,,,,,,
