run_id,timestamp,seed,dataset,method,oracle_only,proxy_model,downstream_model,prune_ratio,num_edges_before,num_edges_after,isolated_nodes,min_degree,mean_degree,largest_connected_component_ratio,val_acc,test_acc,test_f1,best_epoch,runtime,config_path,graph_path,checkpoint_path
ablation_no_reliability_Cora_GAT_seed1,2026-05-29T22:48:55.705246,1,Cora,GraCA-ablation-no_reliability,False,GCN,GAT,0.08582796513830993,10556,9650,0,1.0,3.5635154247283936,0.9176514032496307,0.814,0.818,0.8118883663304436,18,0.4100625514984131,,sanitized_graphs/ablation//Cora_no_reliability_seed1.pt,
ablation_no_reliability_Cora_GraphSAGE_seed1,2026-05-29T22:48:56.137589,1,Cora,GraCA-ablation-no_reliability,False,GCN,GraphSAGE,0.08582796513830993,10556,9650,0,1.0,3.5635154247283936,0.9176514032496307,0.778,0.758,0.7510494235346842,78,0.42847776412963867,,sanitized_graphs/ablation//Cora_no_reliability_seed1.pt,
ablation_harmful_only_Cora_GCN_seed1,2026-05-29T22:48:57.848208,1,Cora,GraCA-ablation-harmful_only,False,GCN,GCN,0.017620310723759025,10556,10370,0,1.0,3.8293943405151367,0.9176514032496307,0.774,0.779,0.7714027892736891,110,0.6039609909057617,,sanitized_graphs/ablation//Cora_harmful_only_seed1.pt,
ablation_harmful_only_Cora_GAT_seed1,2026-05-29T22:48:58.234792,1,Cora,GraCA-ablation-harmful_only,False,GCN,GAT,0.017620310723759025,10556,10370,0,1.0,3.8293943405151367,0.9176514032496307,0.806,0.808,0.7948445071719011,9,0.38034701347351074,,sanitized_graphs/ablation//Cora_harmful_only_seed1.pt,
ablation_harmful_only_Cora_GraphSAGE_seed1,2026-05-29T22:48:58.750290,1,Cora,GraCA-ablation-harmful_only,False,GCN,GraphSAGE,0.017620310723759025,10556,10370,0,1.0,3.8293943405151367,0.9176514032496307,0.77,0.761,0.753781762190808,113,0.5115115642547607,,sanitized_graphs/ablation//Cora_harmful_only_seed1.pt,
ablation_helpful_only_Cora_GCN_seed1,2026-05-29T22:49:00.405389,1,Cora,GraCA-ablation-helpful_only,False,GCN,GCN,0.04888215233042814,10556,10040,0,1.0,3.707533121109009,0.9176514032496307,0.768,0.789,0.7834890178165222,83,0.5297627449035645,,sanitized_graphs/ablation//Cora_helpful_only_seed1.pt,
ablation_helpful_only_Cora_GAT_seed1,2026-05-29T22:49:00.809044,1,Cora,GraCA-ablation-helpful_only,False,GCN,GAT,0.04888215233042814,10556,10040,0,1.0,3.707533121109009,0.9176514032496307,0.812,0.83,0.8201295764472646,13,0.3974015712738037,,sanitized_graphs/ablation//Cora_helpful_only_seed1.pt,
ablation_helpful_only_Cora_GraphSAGE_seed1,2026-05-29T22:49:01.206854,1,Cora,GraCA-ablation-helpful_only,False,GCN,GraphSAGE,0.04888215233042814,10556,10040,0,1.0,3.707533121109009,0.9176514032496307,0.762,0.757,0.7518525514199144,64,0.39397692680358887,,sanitized_graphs/ablation//Cora_helpful_only_seed1.pt,
ablation_global_threshold_Cora_GCN_seed1,2026-05-29T22:49:02.787547,1,Cora,GraCA-ablation-global_threshold,False,GCN,GCN,0.0,10556,10556,0,1.0,3.8980796337127686,0.9176514032496307,0.774,0.778,0.7779283000394039,58,0.46021461486816406,,sanitized_graphs/ablation//Cora_global_threshold_seed1.pt,
ablation_global_threshold_Cora_GAT_seed1,2026-05-29T22:49:03.188141,1,Cora,GraCA-ablation-global_threshold,False,GCN,GAT,0.0,10556,10556,0,1.0,3.8980796337127686,0.9176514032496307,0.81,0.815,0.8077412948802077,12,0.39409780502319336,,sanitized_graphs/ablation//Cora_global_threshold_seed1.pt,
