run_id,timestamp,experiment_type,seed,dataset,split_type,method,oracle_only,proxy_model,downstream_model,prune_ratio_target,actual_prune_ratio,num_edges_before,num_edges_after,isolated_nodes,min_degree,mean_degree,largest_connected_component_ratio,edge_homophily_before,edge_homophily_after,val_acc,test_acc,test_f1,best_epoch,runtime,config_path,graph_path,noise_type,noise_ratio,num_injected_edges,bad_edge_precision,bad_edge_recall,bad_edge_f1,clean_edge_mistakenly_removed_ratio,notes
EdgeInfluence-Oracle_CiteSeer_clean_clean_GAT_seed0,2026-05-31T21:36:44.906672,clean,0,CiteSeer,,EdgeInfluence-Oracle,True,GCN,GAT,0.2,0.19991212653778556,9104,7284,516,0.0,4.378719329833984,0.44484520589119325,0.7355008721351624,0.7484898567199707,0.72,0.713,0.67298419745486,80,2.171098232269287,configs/graca_lite_citeseer.yaml,,,0,0,0,0,0,0,"score_type=combined_oracle_label,oracle_label=True,clean_teacher=False,component=delta_softmax_oracle+feature_cosine"
EdgeInfluence-Oracle_Cora_noisy_edge_cross_class_oracle_GraphSAGE_seed0,2026-05-31T21:36:45.558681,noisy_edge,0,Cora,,EdgeInfluence-Oracle,True,GCN,GraphSAGE,0.2,0.19990525817148275,12666,10134,112,0.0,7.484490394592285,0.9180206794682423,0.6750355362892151,0.7446220517158508,0.73,0.722,0.7008870956581028,180,2.10920786857605,configs/graca_lite_cora.yaml,,cross_class_oracle,0.2,1055,0.4067930489731438,0.4881516587677725,0.4437742352434295,0.1422887457370216,"score_type=combined_oracle_label,oracle_label=True,clean_teacher=False,component=delta_softmax_oracle+feature_cosine"
EdgeInfluence-Oracle_CiteSeer_clean_clean_GraphSAGE_seed0,2026-05-31T21:36:45.916708,clean,0,CiteSeer,,EdgeInfluence-Oracle,True,GCN,GraphSAGE,0.2,0.19991212653778556,9104,7284,516,0.0,4.378719329833984,0.44484520589119325,0.7355008721351624,0.7484898567199707,0.614,0.615,0.592523716552851,164,2.1993424892425537,configs/graca_lite_citeseer.yaml,,,0,0,0,0,0,0,"score_type=combined_oracle_label,oracle_label=True,clean_teacher=False,component=delta_softmax_oracle+feature_cosine"
Original_PubMed_clean_clean_GCN_seed0,2026-05-31T21:36:49.045640,clean,0,PubMed,,Original,False,GCN,GCN,0.2,0,88648,88648,0,0,0,1.0,0.8023869395256042,0.8023869395256042,0.778,0.764,0.7618640337834455,29,0.8621668815612793,configs/graca_lite_pubmed.yaml,,,0,0,0,0,0,0,"score_type=none,oracle_label=False,clean_teacher=False,component=none"
Original+Noise_Cora_noisy_edge_low_feature_similarity_GCN_seed0,2026-05-31T21:36:49.058252,noisy_edge,0,Cora,,Original+Noise,False,GCN,GCN,0.2,0,12666,12666,0,0,0,1.0,0.7009316086769104,0.7009316086769104,0.722,0.736,0.7375459658679014,90,1.0955579280853271,configs/graca_lite_cora.yaml,,low_feature_similarity,0.2,1055,0,0,0,0,"score_type=none,oracle_label=False,clean_teacher=False,component=none"
Original_PubMed_clean_clean_GAT_seed0,2026-05-31T21:36:50.215630,clean,0,PubMed,,Original,False,GCN,GAT,0.2,0,88648,88648,0,0,0,1.0,0.8023869395256042,0.8023869395256042,0.796,0.769,0.7643453998067148,17,1.1405279636383057,configs/graca_lite_pubmed.yaml,,,0,0,0,0,0,0,"score_type=none,oracle_label=False,clean_teacher=False,component=none"
Original+Noise_Cora_noisy_edge_low_feature_similarity_GAT_seed0,2026-05-31T21:36:50.623698,noisy_edge,0,Cora,,Original+Noise,False,GCN,GAT,0.2,0,12666,12666,0,0,0,1.0,0.7009316086769104,0.7009316086769104,0.764,0.773,0.7671510913608037,74,1.554450273513794,configs/graca_lite_cora.yaml,,low_feature_similarity,0.2,1055,0,0,0,0,"score_type=none,oracle_label=False,clean_teacher=False,component=none"
Original+Noise_Cora_noisy_edge_low_feature_similarity_GraphSAGE_seed0,2026-05-31T21:36:51.487802,noisy_edge,0,Cora,,Original+Noise,False,GCN,GraphSAGE,0.2,0,12666,12666,0,0,0,1.0,0.7009316086769104,0.7009316086769104,0.708,0.731,0.7283830755677821,81,0.8544058799743652,configs/graca_lite_cora.yaml,,low_feature_similarity,0.2,1055,0,0,0,0,"score_type=none,oracle_label=False,clean_teacher=False,component=none"
Original_PubMed_clean_clean_GraphSAGE_seed0,2026-05-31T21:36:51.564737,clean,0,PubMed,,Original,False,GCN,GraphSAGE,0.2,0,88648,88648,0,0,0,1.0,0.8023869395256042,0.8023869395256042,0.76,0.752,0.7458244926643035,232,1.3219780921936035,configs/graca_lite_pubmed.yaml,,,0,0,0,0,0,0,"score_type=none,oracle_label=False,clean_teacher=False,component=none"
Random-Matched_Cora_noisy_edge_low_feature_similarity_GCN_seed0,2026-05-31T21:36:52.258694,noisy_edge,0,Cora,,Random-Matched,False,GCN,GCN,0.2,0.19990525817148275,12666,10134,65,0.0,7.484490394592285,0.9612259970457903,0.7009316086769104,0.6978487968444824,0.704,0.706,0.7107616289094173,76,0.5019679069519043,configs/graca_lite_cora.yaml,,low_feature_similarity,0.2,1055,0.15560821484992102,0.18672985781990523,0.16975441619991383,0.20253884046987494,"score_type=random,oracle_label=False,clean_teacher=False,component=none"
Random-Matched_Cora_noisy_edge_low_feature_similarity_GAT_seed0,2026-05-31T21:36:52.842704,noisy_edge,0,Cora,,Random-Matched,False,GCN,GAT,0.2,0.19990525817148275,12666,10134,65,0.0,7.484490394592285,0.9612259970457903,0.7009316086769104,0.6978487968444824,0.766,0.754,0.7485902132072855,13,0.5743980407714844,configs/graca_lite_cora.yaml,,low_feature_similarity,0.2,1055,0.15560821484992102,0.18672985781990523,0.16975441619991383,0.20253884046987494,"score_type=random,oracle_label=False,clean_teacher=False,component=none"
Random-Matched_PubMed_clean_clean_GCN_seed0,2026-05-31T21:36:52.986626,clean,0,PubMed,,Random-Matched,False,GCN,GCN,0.2,0.19998195108744699,88648,70920,1996,0.0,7.193792343139648,0.8862910179033322,0.8023869395256042,0.8035532832145691,0.77,0.756,0.7539234206328945,42,0.6761422157287598,configs/graca_lite_pubmed.yaml,,,0,0,0,0,0,0,"score_type=random,oracle_label=False,clean_teacher=False,component=none"
Random-Matched_PubMed_clean_clean_GAT_seed0,2026-05-31T21:36:54.316627,clean,0,PubMed,,Random-Matched,False,GCN,GAT,0.2,0.19998195108744699,88648,70920,1996,0.0,7.193792343139648,0.8862910179033322,0.8023869395256042,0.8035532832145691,0.792,0.769,0.7622822114066476,58,1.3024871349334717,configs/graca_lite_pubmed.yaml,,,0,0,0,0,0,0,"score_type=random,oracle_label=False,clean_teacher=False,component=none"
Random-Matched_Cora_noisy_edge_low_feature_similarity_GraphSAGE_seed0,2026-05-31T21:36:54.347669,noisy_edge,0,Cora,,Random-Matched,False,GCN,GraphSAGE,0.2,0.19990525817148275,12666,10134,65,0.0,7.484490394592285,0.9612259970457903,0.7009316086769104,0.6978487968444824,0.686,0.685,0.6827633803766938,169,1.4936587810516357,configs/graca_lite_cora.yaml,,low_feature_similarity,0.2,1055,0.15560821484992102,0.18672985781990523,0.16975441619991383,0.20253884046987494,"score_type=random,oracle_label=False,clean_teacher=False,component=none"
Random-Matched_PubMed_clean_clean_GraphSAGE_seed0,2026-05-31T21:36:55.238629,clean,0,PubMed,,Random-Matched,False,GCN,GraphSAGE,0.2,0.19998195108744699,88648,70920,1996,0.0,7.193792343139648,0.8862910179033322,0.8023869395256042,0.8035532832145691,0.742,0.734,0.7313553358680287,160,0.893268346786499,configs/graca_lite_pubmed.yaml,,,0,0,0,0,0,0,"score_type=random,oracle_label=False,clean_teacher=False,component=none"
Feature-only_Cora_noisy_edge_low_feature_similarity_GCN_seed0,2026-05-31T21:36:55.968690,noisy_edge,0,Cora,,Feature-only,False,GCN,GCN,0.2,0.19990525817148275,12666,10134,57,0.0,7.484490394592285,0.9431314623338257,0.7009316086769104,0.7677126526832581,0.73,0.73,0.7303253643727633,76,0.5068283081054688,configs/graca_lite_cora.yaml,,low_feature_similarity,0.2,1055,0.5481832543443917,0.6578199052132702,0.5980180956484273,0.10837438423645321,"score_type=feature_only,oracle_label=False,clean_teacher=False,component=feature_cosine"
Feature-only_Cora_noisy_edge_low_feature_similarity_GAT_seed0,2026-05-31T21:36:56.429716,noisy_edge,0,Cora,,Feature-only,False,GCN,GAT,0.2,0.19990525817148275,12666,10134,57,0.0,7.484490394592285,0.9431314623338257,0.7009316086769104,0.7677126526832581,0.752,0.768,0.7580041739114282,21,0.4514036178588867,configs/graca_lite_cora.yaml,,low_feature_similarity,0.2,1055,0.5481832543443917,0.6578199052132702,0.5980180956484273,0.10837438423645321,"score_type=feature_only,oracle_label=False,clean_teacher=False,component=feature_cosine"
Feature-only_Cora_noisy_edge_low_feature_similarity_GraphSAGE_seed0,2026-05-31T21:36:56.877935,noisy_edge,0,Cora,,Feature-only,False,GCN,GraphSAGE,0.2,0.19990525817148275,12666,10134,57,0.0,7.484490394592285,0.9431314623338257,0.7009316086769104,0.7677126526832581,0.702,0.723,0.7146865406652168,45,0.42714834213256836,configs/graca_lite_cora.yaml,,low_feature_similarity,0.2,1055,0.5481832543443917,0.6578199052132702,0.5980180956484273,0.10837438423645321,"score_type=feature_only,oracle_label=False,clean_teacher=False,component=feature_cosine"
Feature-only_PubMed_clean_clean_GCN_seed0,2026-05-31T21:37:01.753620,clean,0,PubMed,,Feature-only,False,GCN,GCN,0.2,0.19998195108744699,88648,70920,2325,0.0,7.193792343139648,0.8645838616422377,0.8023869395256042,0.8144952058792114,0.722,0.75,0.7476362890940865,32,0.48787713050842285,configs/graca_lite_pubmed.yaml,,,0,0,0,0,0,0,"score_type=feature_only,oracle_label=False,clean_teacher=False,component=feature_cosine"
Feature-only_PubMed_clean_clean_GAT_seed0,2026-05-31T21:37:02.700638,clean,0,PubMed,,Feature-only,False,GCN,GAT,0.2,0.19998195108744699,88648,70920,2325,0.0,7.193792343139648,0.8645838616422377,0.8023869395256042,0.8144952058792114,0.784,0.763,0.7615532518530221,19,0.9176867008209229,configs/graca_lite_pubmed.yaml,,,0,0,0,0,0,0,"score_type=feature_only,oracle_label=False,clean_teacher=False,component=feature_cosine"
Feature-only_PubMed_clean_clean_GraphSAGE_seed0,2026-05-31T21:37:03.437649,clean,0,PubMed,,Feature-only,False,GCN,GraphSAGE,0.2,0.19998195108744699,88648,70920,2325,0.0,7.193792343139648,0.8645838616422377,0.8023869395256042,0.8144952058792114,0.73,0.734,0.7305112608305069,104,0.7080464363098145,configs/graca_lite_pubmed.yaml,,,0,0,0,0,0,0,"score_type=feature_only,oracle_label=False,clean_teacher=False,component=feature_cosine"
EdgeInfluence-Pseudo_Cora_noisy_edge_low_feature_similarity_GCN_seed0,2026-05-31T21:37:03.824665,noisy_edge,0,Cora,,EdgeInfluence-Pseudo,False,GCN,GCN,0.2,0.19990525817148275,12666,10134,86,0.0,7.484490394592285,0.9383308714918759,0.7009316086769104,0.7736333012580872,0.724,0.727,0.7223641723762917,57,1.6522998809814453,configs/graca_lite_cora.yaml,,low_feature_similarity,0.2,1055,0.49368088467614535,0.5924170616113744,0.5385609651012495,0.12144751799924214,"score_type=combined_pseudo_label,oracle_label=False,clean_teacher=False,component=delta_softmax_pseudo+feature_cosine"
EdgeInfluence-Pseudo_Cora_noisy_edge_low_feature_similarity_GAT_seed0,2026-05-31T21:37:04.415685,noisy_edge,0,Cora,,EdgeInfluence-Pseudo,False,GCN,GAT,0.2,0.19990525817148275,12666,10134,86,0.0,7.484490394592285,0.9383308714918759,0.7009316086769104,0.7736333012580872,0.772,0.776,0.7646450149000498,18,1.4386012554168701,configs/graca_lite_cora.yaml,,low_feature_similarity,0.2,1055,0.49368088467614535,0.5924170616113744,0.5385609651012495,0.12144751799924214,"score_type=combined_pseudo_label,oracle_label=False,clean_teacher=False,component=delta_softmax_pseudo+feature_cosine"
EdgeInfluence-Pseudo_Cora_noisy_edge_low_feature_similarity_GraphSAGE_seed0,2026-05-31T21:37:05.080721,noisy_edge,0,Cora,,EdgeInfluence-Pseudo,False,GCN,GraphSAGE,0.2,0.19990525817148275,12666,10134,86,0.0,7.484490394592285,0.9383308714918759,0.7009316086769104,0.7736333012580872,0.702,0.724,0.7112140447482439,174,1.512077808380127,configs/graca_lite_cora.yaml,,low_feature_similarity,0.2,1055,0.49368088467614535,0.5924170616113744,0.5385609651012495,0.12144751799924214,"score_type=combined_pseudo_label,oracle_label=False,clean_teacher=False,component=delta_softmax_pseudo+feature_cosine"
EdgeInfluence-Oracle_Cora_noisy_edge_low_feature_similarity_GCN_seed0,2026-05-31T21:37:06.325672,noisy_edge,0,Cora,,EdgeInfluence-Oracle,True,GCN,GCN,0.2,0.19990525817148275,12666,10134,85,0.0,7.484490394592285,0.9383308714918759,0.7009316086769104,0.7911979556083679,0.774,0.767,0.7661756043315855,78,1.5386841297149658,configs/graca_lite_cora.yaml,,low_feature_similarity,0.2,1055,0.5308056872037915,0.6369668246445498,0.5790607496768634,0.1125426297840091,"score_type=combined_oracle_label,oracle_label=True,clean_teacher=False,component=delta_softmax_oracle+feature_cosine"
EdgeInfluence-Oracle_Cora_noisy_edge_low_feature_similarity_GAT_seed0,2026-05-31T21:37:06.837677,noisy_edge,0,Cora,,EdgeInfluence-Oracle,True,GCN,GAT,0.2,0.19990525817148275,12666,10134,85,0.0,7.484490394592285,0.9383308714918759,0.7009316086769104,0.7911979556083679,0.812,0.804,0.7879512113150409,11,1.3596537113189697,configs/graca_lite_cora.yaml,,low_feature_similarity,0.2,1055,0.5308056872037915,0.6369668246445498,0.5790607496768634,0.1125426297840091,"score_type=combined_oracle_label,oracle_label=True,clean_teacher=False,component=delta_softmax_oracle+feature_cosine"
EdgeInfluence-Oracle_Cora_noisy_edge_low_feature_similarity_GraphSAGE_seed0,2026-05-31T21:37:07.333671,noisy_edge,0,Cora,,EdgeInfluence-Oracle,True,GCN,GraphSAGE,0.2,0.19990525817148275,12666,10134,85,0.0,7.484490394592285,0.9383308714918759,0.7009316086769104,0.7911979556083679,0.732,0.752,0.7374017720344026,56,1.3431434631347656,configs/graca_lite_cora.yaml,,low_feature_similarity,0.2,1055,0.5308056872037915,0.6369668246445498,0.5790607496768634,0.1125426297840091,"score_type=combined_oracle_label,oracle_label=True,clean_teacher=False,component=delta_softmax_oracle+feature_cosine"
Original+Noise_CiteSeer_noisy_edge_cross_class_oracle_GCN_seed0,2026-05-31T21:37:10.242859,noisy_edge,0,CiteSeer,,Original+Noise,False,GCN,GCN,0.2,0,10924,10924,0,0,0,1.0,0.6129623055458069,0.6129623055458069,0.634,0.593,0.566129406842758,79,0.8314619064331055,configs/graca_lite_citeseer.yaml,,cross_class_oracle,0.2,910,0,0,0,0,"score_type=none,oracle_label=False,clean_teacher=False,component=none"
Original+Noise_CiteSeer_noisy_edge_cross_class_oracle_GAT_seed0,2026-05-31T21:37:11.101705,noisy_edge,0,CiteSeer,,Original+Noise,False,GCN,GAT,0.2,0,10924,10924,0,0,0,1.0,0.6129623055458069,0.6129623055458069,0.676,0.64,0.6120945450432805,94,0.8480918407440186,configs/graca_lite_citeseer.yaml,,cross_class_oracle,0.2,910,0,0,0,0,"score_type=none,oracle_label=False,clean_teacher=False,component=none"
Original+Noise_CiteSeer_noisy_edge_cross_class_oracle_GraphSAGE_seed0,2026-05-31T21:37:12.017850,noisy_edge,0,CiteSeer,,Original+Noise,False,GCN,GraphSAGE,0.2,0,10924,10924,0,0,0,1.0,0.6129623055458069,0.6129623055458069,0.638,0.61,0.5831031858786072,135,0.906388521194458,configs/graca_lite_citeseer.yaml,,cross_class_oracle,0.2,910,0,0,0,0,"score_type=none,oracle_label=False,clean_teacher=False,component=none"
Random-Matched_CiteSeer_noisy_edge_cross_class_oracle_GCN_seed0,2026-05-31T21:37:12.897668,noisy_edge,0,CiteSeer,,Random-Matched,False,GCN,GCN,0.2,0.1999267667521054,10924,8740,237,0.0,5.2539825439453125,0.7911030958821761,0.6129623055458069,0.6155606508255005,0.604,0.595,0.5669184071277158,78,0.6568343639373779,configs/graca_lite_citeseer.yaml,,cross_class_oracle,0.2,910,0.18315018315018314,0.21978021978021978,0.1998001998001998,0.19595782073813708,"score_type=random,oracle_label=False,clean_teacher=False,component=none"
Random-Matched_CiteSeer_noisy_edge_cross_class_oracle_GAT_seed0,2026-05-31T21:37:13.770739,noisy_edge,0,CiteSeer,,Random-Matched,False,GCN,GAT,0.2,0.1999267667521054,10924,8740,237,0.0,5.2539825439453125,0.7911030958821761,0.6129623055458069,0.6155606508255005,0.66,0.646,0.6102940102139035,84,0.8618395328521729,configs/graca_lite_citeseer.yaml,,cross_class_oracle,0.2,910,0.18315018315018314,0.21978021978021978,0.1998001998001998,0.19595782073813708,"score_type=random,oracle_label=False,clean_teacher=False,component=none"
Random-Matched_CiteSeer_noisy_edge_cross_class_oracle_GraphSAGE_seed0,2026-05-31T21:37:14.275675,noisy_edge,0,CiteSeer,,Random-Matched,False,GCN,GraphSAGE,0.2,0.1999267667521054,10924,8740,237,0.0,5.2539825439453125,0.7911030958821761,0.6129623055458069,0.6155606508255005,0.602,0.584,0.5607425178901948,66,0.4952731132507324,configs/graca_lite_citeseer.yaml,,cross_class_oracle,0.2,910,0.18315018315018314,0.21978021978021978,0.1998001998001998,0.19595782073813708,"score_type=random,oracle_label=False,clean_teacher=False,component=none"
Feature-only_CiteSeer_noisy_edge_cross_class_oracle_GCN_seed0,2026-05-31T21:37:15.490666,noisy_edge,0,CiteSeer,,Feature-only,False,GCN,GCN,0.2,0.1999267667521054,10924,8740,179,0.0,5.2539825439453125,0.7234746017433122,0.6129623055458069,0.699999988079071,0.65,0.629,0.5953739409061559,54,0.5680811405181885,configs/graca_lite_citeseer.yaml,,cross_class_oracle,0.2,910,0.5586080586080586,0.6703296703296703,0.6093906093906094,0.10588752196836555,"score_type=feature_only,oracle_label=False,clean_teacher=False,component=feature_cosine"
Feature-only_CiteSeer_noisy_edge_cross_class_oracle_GAT_seed0,2026-05-31T21:37:16.027678,noisy_edge,0,CiteSeer,,Feature-only,False,GCN,GAT,0.2,0.1999267667521054,10924,8740,179,0.0,5.2539825439453125,0.7234746017433122,0.6129623055458069,0.699999988079071,0.708,0.696,0.6409113968060742,7,0.5258002281188965,configs/graca_lite_citeseer.yaml,,cross_class_oracle,0.2,910,0.5586080586080586,0.6703296703296703,0.6093906093906094,0.10588752196836555,"score_type=feature_only,oracle_label=False,clean_teacher=False,component=feature_cosine"
Feature-only_CiteSeer_noisy_edge_cross_class_oracle_GraphSAGE_seed0,2026-05-31T21:37:17.138669,noisy_edge,0,CiteSeer,,Feature-only,False,GCN,GraphSAGE,0.2,0.1999267667521054,10924,8740,179,0.0,5.2539825439453125,0.7234746017433122,0.6129623055458069,0.699999988079071,0.654,0.609,0.5862029348479343,217,1.1003520488739014,configs/graca_lite_citeseer.yaml,,cross_class_oracle,0.2,910,0.5586080586080586,0.6703296703296703,0.6093906093906094,0.10588752196836555,"score_type=feature_only,oracle_label=False,clean_teacher=False,component=feature_cosine"
EdgeInfluence-Pseudo_CiteSeer_noisy_edge_cross_class_oracle_GCN_seed0,2026-05-31T21:37:23.235662,noisy_edge,0,CiteSeer,,EdgeInfluence-Pseudo,False,GCN,GCN,0.2,0.1999267667521054,10924,8740,351,0.0,5.2539825439453125,0.718966035467388,0.6129623055458069,0.6780320405960083,0.628,0.606,0.5771894971865169,68,1.2263243198394775,configs/graca_lite_citeseer.yaml,,cross_class_oracle,0.2,910,0.4532967032967033,0.5439560439560439,0.49450549450549447,0.1311511423550088,"score_type=combined_pseudo_label,oracle_label=False,clean_teacher=False,component=delta_softmax_pseudo+feature_cosine"
EdgeInfluence-Pseudo_CiteSeer_noisy_edge_cross_class_oracle_GAT_seed0,2026-05-31T21:37:24.149667,noisy_edge,0,CiteSeer,,EdgeInfluence-Pseudo,False,GCN,GAT,0.2,0.1999267667521054,10924,8740,351,0.0,5.2539825439453125,0.718966035467388,0.6129623055458069,0.6780320405960083,0.708,0.677,0.6444195238501261,116,1.6549582481384277,configs/graca_lite_citeseer.yaml,,cross_class_oracle,0.2,910,0.4532967032967033,0.5439560439560439,0.49450549450549447,0.1311511423550088,"score_type=combined_pseudo_label,oracle_label=False,clean_teacher=False,component=delta_softmax_pseudo+feature_cosine"
EdgeInfluence-Pseudo_CiteSeer_noisy_edge_cross_class_oracle_GraphSAGE_seed0,2026-05-31T21:37:24.998835,noisy_edge,0,CiteSeer,,EdgeInfluence-Pseudo,False,GCN,GraphSAGE,0.2,0.1999267667521054,10924,8740,351,0.0,5.2539825439453125,0.718966035467388,0.6129623055458069,0.6780320405960083,0.62,0.589,0.5675152386143321,134,1.5875294208526611,configs/graca_lite_citeseer.yaml,,cross_class_oracle,0.2,910,0.4532967032967033,0.5439560439560439,0.49450549450549447,0.1311511423550088,"score_type=combined_pseudo_label,oracle_label=False,clean_teacher=False,component=delta_softmax_pseudo+feature_cosine"
EdgeInfluence-Oracle_CiteSeer_noisy_edge_cross_class_oracle_GCN_seed0,2026-05-31T21:37:27.603672,noisy_edge,0,CiteSeer,,EdgeInfluence-Oracle,True,GCN,GCN,0.2,0.1999267667521054,10924,8740,291,0.0,5.2539825439453125,0.7345957318905921,0.6129623055458069,0.6814645528793335,0.658,0.632,0.5996083261286881,63,1.3413870334625244,configs/graca_lite_citeseer.yaml,,cross_class_oracle,0.2,910,0.46153846153846156,0.5538461538461539,0.5034965034965037,0.12917398945518455,"score_type=combined_oracle_label,oracle_label=True,clean_teacher=False,component=delta_softmax_oracle+feature_cosine"
