run_id,timestamp,seed,dataset,method,oracle_only,proxy_model,downstream_model,prune_ratio,num_edges_before,num_edges_after,isolated_nodes,min_degree,mean_degree,largest_connected_component_ratio,val_acc,test_acc,test_f1,best_epoch,runtime,config_path,graph_path,checkpoint_path
graca_lite_citeseer,2026-05-29T22:37:14.133460,0,CiteSeer,GraCA-lite,False,GCN,GraphSAGE,0.02921792618629171,9104,8838,48,0.0,2.656447172164917,0.6372107003306282,0.67,0.656,0.6301831958499724,111,0.6243650913238525,configs/graca_lite_citeseer.yaml,sanitized_graphs/graca_lite//CiteSeer_seed0.pt,
graca_lite_citeseer,2026-05-29T22:37:19.132416,1,CiteSeer,GraCA-lite,False,GCN,GCN,0.029108084358523745,9104,8839,48,0.0,2.656747817993164,0.6372107003306282,0.68,0.684,0.6381185731741706,53,0.4301445484161377,configs/graca_lite_citeseer.yaml,sanitized_graphs/graca_lite//CiteSeer_seed1.pt,
graca_lite_citeseer,2026-05-29T22:37:19.810474,1,CiteSeer,GraCA-lite,False,GCN,GAT,0.029108084358523745,9104,8839,48,0.0,2.656747817993164,0.6372107003306282,0.726,0.71,0.678290572006166,71,0.6481800079345703,configs/graca_lite_citeseer.yaml,sanitized_graphs/graca_lite//CiteSeer_seed1.pt,
graca_lite_citeseer,2026-05-29T22:37:20.262009,1,CiteSeer,GraCA-lite,False,GCN,GraphSAGE,0.029108084358523745,9104,8839,48,0.0,2.656747817993164,0.6372107003306282,0.664,0.65,0.6209270499905861,46,0.4356560707092285,configs/graca_lite_citeseer.yaml,sanitized_graphs/graca_lite//CiteSeer_seed1.pt,
graca_lite_citeseer,2026-05-29T22:37:25.422303,2,CiteSeer,GraCA-lite,False,GCN,GCN,0.02921792618629171,9104,8838,48,0.0,2.656447172164917,0.6372107003306282,0.666,0.669,0.638585739715713,83,0.5179016590118408,configs/graca_lite_citeseer.yaml,sanitized_graphs/graca_lite//CiteSeer_seed2.pt,
graca_lite_citeseer,2026-05-29T22:37:25.965503,2,CiteSeer,GraCA-lite,False,GCN,GAT,0.02921792618629171,9104,8838,48,0.0,2.656447172164917,0.6372107003306282,0.722,0.711,0.6705615999164096,35,0.5131850242614746,configs/graca_lite_citeseer.yaml,sanitized_graphs/graca_lite//CiteSeer_seed2.pt,
graca_lite_citeseer,2026-05-29T22:37:26.864175,2,CiteSeer,GraCA-lite,False,GCN,GraphSAGE,0.02921792618629171,9104,8838,48,0.0,2.656447172164917,0.6372107003306282,0.668,0.641,0.602088692408779,232,0.8828072547912598,configs/graca_lite_citeseer.yaml,sanitized_graphs/graca_lite//CiteSeer_seed2.pt,
graca_lite_citeseer,2026-05-29T22:37:32.053944,3,CiteSeer,GraCA-lite,False,GCN,GCN,0.03240333919156413,9104,8809,48,0.0,2.647730827331543,0.6372107003306282,0.65,0.669,0.6457547141810928,91,0.5584733486175537,configs/graca_lite_citeseer.yaml,sanitized_graphs/graca_lite//CiteSeer_seed3.pt,
graca_lite_citeseer,2026-05-29T22:37:32.529733,3,CiteSeer,GraCA-lite,False,GCN,GAT,0.03240333919156413,9104,8809,48,0.0,2.647730827331543,0.6372107003306282,0.722,0.713,0.6734879614836361,16,0.4462873935699463,configs/graca_lite_citeseer.yaml,sanitized_graphs/graca_lite//CiteSeer_seed3.pt,
graca_lite_citeseer,2026-05-29T22:37:33.336987,3,CiteSeer,GraCA-lite,False,GCN,GraphSAGE,0.03240333919156413,9104,8809,48,0.0,2.647730827331543,0.6372107003306282,0.676,0.666,0.6339669974020014,165,0.7914028167724609,configs/graca_lite_citeseer.yaml,sanitized_graphs/graca_lite//CiteSeer_seed3.pt,
graca_lite_citeseer,2026-05-29T22:37:38.578534,4,CiteSeer,GraCA-lite,False,GCN,GCN,0.03481985940246046,9104,8787,48,0.0,2.641118049621582,0.6372107003306282,0.66,0.659,0.6344534245516349,95,0.5577077865600586,configs/graca_lite_citeseer.yaml,sanitized_graphs/graca_lite//CiteSeer_seed4.pt,
graca_lite_citeseer,2026-05-29T22:37:39.199595,4,CiteSeer,GraCA-lite,False,GCN,GAT,0.03481985940246046,9104,8787,48,0.0,2.641118049621582,0.6372107003306282,0.726,0.705,0.6728723422531028,55,0.5916941165924072,configs/graca_lite_citeseer.yaml,sanitized_graphs/graca_lite//CiteSeer_seed4.pt,
graca_lite_citeseer,2026-05-29T22:37:39.887289,4,CiteSeer,GraCA-lite,False,GCN,GraphSAGE,0.03481985940246046,9104,8787,48,0.0,2.641118049621582,0.6372107003306282,0.676,0.658,0.632756036002238,126,0.6719419956207275,configs/graca_lite_citeseer.yaml,sanitized_graphs/graca_lite//CiteSeer_seed4.pt,
graca_lite_pubmed,2026-05-29T22:37:48.766256,0,PubMed,GraCA-lite,False,GCN,GCN,0.019041602743434694,88648,86960,0,1.0,4.410407543182373,1.0,0.772,0.765,0.7613133343579571,37,0.38664698600769043,configs/graca_lite_pubmed.yaml,sanitized_graphs/graca_lite//PubMed_seed0.pt,
graca_lite_pubmed,2026-05-29T22:37:49.654962,0,PubMed,GraCA-lite,False,GCN,GAT,0.019041602743434694,88648,86960,0,1.0,4.410407543182373,1.0,0.798,0.768,0.7640566849232635,19,0.8647894859313965,configs/graca_lite_pubmed.yaml,sanitized_graphs/graca_lite//PubMed_seed0.pt,
